Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2019,Winter,"Dunn, Ronald",MUSI,D016A,5,3,0,0,3,5
2019,Winter,"Dunn, Ronald",MUSI,D016B,3,0,0,0,0,3
2019,Winter,"Thomsen, John",MUSI,D018A,4,0,0,0,0,0
2019,Winter,"Thomsen, John",MUSI,D018B,1,0,0,0,0,0
2019,Winter,"Thomsen, John",MUSI,D018C,1,0,0,0,0,0
2019,Winter,"Glasman, Ilan",MUSI,D020,21,0,0,0,0,2
2019,Winter,"Glasman, Ilan",MUSI,D021,20,0,0,0,0,0
2019,Winter,"Glasman, Ilan",MUSI,D022,1,0,0,0,0,0
2019,Winter,"Tayerle, Loren",MUSI,D031,17,0,0,0,0,2
2019,Winter,"Lai, Yu Hui",MUSI,D041W,1,0,0,0,0,0
2019,Winter,"Tayerle, Loren",MUSI,D041W,1,0,0,0,0,0
2019,Winter,"Lai, Yu Hui",MUSI,D042,13,0,0,0,0,0
2019,Winter,"Mitchell, George",MUSI,D051,13,3,1,0,3,8
2019,Winter,"Dunn, Ronald",MUSI,D077,1,0,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D050,0,0,0,0,0,19
2019,Winter,"Rowe, Silvinita",NURS,D050,0,0,0,0,0,7
2019,Winter,"Frie, Darlene",NURS,D081,9,10,0,0,0,1
2019,Winter,"Frie, Darlene",NURS,D081L,0,0,0,0,0,1
2019,Winter,"Quevedo, Jennifer",NURS,D081L,0,0,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D081P,4,18,1,0,4,1
2019,Winter,"Diaz, Mary",NURS,D082,10,7,0,0,0,1
2019,Winter,"Diaz, Mary",NURS,D082L,0,0,0,0,0,0
2019,Winter,"Winch, Angela",NURS,D082L,0,0,0,0,0,1
2019,Winter,"Libova, Olga",NURS,D082P,15,3,0,0,0,1
2019,Winter,"Libova, Olga",NURS,D083,3,5,0,0,0,1
2019,Winter,"Libova, Olga",NURS,D083,4,2,0,0,1,0
2019,Winter,"Hrycyk, Catherine",NURS,D083A,2,5,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D083A,2,5,1,0,0,0
2019,Winter,"Libova, Olga",NURS,D083L,0,0,0,0,0,1
2019,Winter,"Libova, Olga",NURS,D083L,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D083P,3,7,4,0,0,1
2019,Winter,"Cozzens, Sherri",NURS,D084,10,9,0,0,0,0
2019,Winter,"Williams, Patricia",NURS,D084C,17,2,0,0,0,0
2019,Winter,"Cozzens, Sherri",NURS,D084L,0,0,0,0,0,0
2019,Winter,"Valadez, Janice",NURS,D084L,0,0,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D085,6,0,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D085,6,0,0,0,0,0
2019,Winter,"Sherwood, Rebecca",NURS,D085A,5,1,0,0,1,0
2019,Winter,"Sherwood, Rebecca",NURS,D085A,2,4,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D085L,0,0,0,0,0,0
2019,Winter,"Miskin, Predrag",NURS,D085L,0,0,0,0,0,0
2019,Winter,"Williams, Patricia",NURS,D086,10,9,0,0,0,0
2019,Winter,"Williams, Patricia",NURS,D086L,0,0,0,0,0,0
2019,Winter,"Castro, Julie",NURS,D086L,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D151,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D152,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D153,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D154,0,0,0,0,0,0
2019,Winter,"Berliner, Lois",NURS,D83AL,0,0,0,0,0,0
2019,Winter,"Berliner, Lois",NURS,D83AL,0,0,0,0,0,0
2019,Winter,"Hrycyk, Catherine",NURS,D83PL,0,0,0,0,0,1
2019,Winter,"Sherwood, Rebecca",NURS,D85AL,0,0,0,0,0,0
2019,Winter,"Sherwood, Rebecca",NURS,D85AL,0,0,0,0,0,0
2019,Winter,"King, Juliana",NUTR,D010,21,16,3,0,2,2
2019,Winter,"Acker, Georgia",NUTR,D010,26,7,4,1,0,2
2019,Winter,"Acker, Georgia",NUTR,D010,26,10,2,2,1,1
2019,Winter,"Miller, Anne",NUTR,D010,13,5,12,1,8,5
2019,Winter,"Campbell, Alison",NUTR,D010,9,12,5,1,8,3
2019,Winter,"Miller, Anne",NUTR,D062G,14,7,4,0,5,5
2019,Winter,"Guevara, Dawnis",P E,D032L,18,4,5,0,0,1
2019,Winter,"Johnson, Mark",P E,D032M,21,5,4,3,4,2
2019,Winter,"Owiesny, Cheryl",P E,D032S,11,0,0,0,0,3
2019,Winter,"Owiesny, Cheryl",P E,D032S,5,0,0,0,0,0
2019,Winter,"Landefeld, Mark",P E,D038W,14,0,0,0,0,0
2019,Winter,"Altman, Danielle",P E,D045,14,1,0,0,1,0
2019,Winter,"Altman, Danielle",P E,D045,12,1,0,0,0,0
2019,Winter,"Altman, Danielle",P E,D045X,5,0,0,0,0,0
2019,Winter,"Mattis, Nicholas",P E,D046,46,0,0,0,0,0
2019,Winter,"Mattis, Nicholas",P E,D046,1,0,0,0,0,1
2019,Winter,"Cornell, Raymond",P E,D046,14,0,0,0,0,0
2019,Winter,"Raich, Erick",P E,D047M,4,0,0,0,0,0
2019,Winter,"Raich, Erick",P E,D047M,42,1,0,0,0,0
2019,Winter,"Altman, Danielle",P E,D04XX,10,0,0,0,1,0
2019,Winter,"Singh, Kulwant",P E,D04XX,5,0,0,0,0,0
2019,Winter,"Singh, Kulwant",P E,D04XX,5,0,0,0,0,0
2019,Winter,"Landefeld, Mark",P E,D099,0,0,0,0,0,0
2019,Winter,"Campion, Aidan",P E,D32HX,18,0,0,0,0,0
2019,Winter,"Santos, Anthony",P E,D32IX,30,0,0,0,0,1
2019,Winter,"Damjanovic, Jason",P E,D44MX,12,0,0,0,0,0
2019,Winter,"Damjanovic, Jason",P E,D44MX,3,0,0,0,0,0
2019,Winter,"Allen, Michael",P E,D44WX,4,8,0,0,0,0
2019,Winter,"Ellis, Terry",PARA,D003,1,0,0,0,1,0
2019,Winter,"Lee, Kevin",PARA,D011,5,1,0,0,2,0
2019,Winter,"Ellis, Terry",PARA,D069,25,0,0,0,0,1
2019,Winter,"Green, DuJuan",PARA,D074A,4,1,0,0,0,1
2019,Winter,"Mills, Yvonne",PARA,D088,11,4,0,0,2,0
2019,Winter,"Burns, Dennis",PARA,D090A,5,0,0,0,0,1
2019,Winter,"Ellis, Terry",PARA,D092A,5,4,7,2,4,1
2019,Winter,"Lindenbaum, Eugene",PARA,D092B,4,3,4,0,2,2
2019,Winter,"Ellis, Terry",PARA,D094,5,10,7,0,3,5
2019,Winter,"Ellis, Terry",PARA,D095,7,1,2,0,0,0
2019,Winter,"Hames, Joanne",PARA,D096C,16,2,2,0,0,3
2019,Winter,"Blanchette, Daniel",PARA,D097A,13,2,3,1,1,3
2019,Winter,"Raftery Piunti, Kelly",PARA,D097B,26,7,0,0,3,2
2019,Winter,"Bennett, Mary",PEA,D001X,28,0,1,0,0,1
2019,Winter,"Regehr, Gordon",PEA,D001X,9,5,1,0,0,1
2019,Winter,"Perkins, Nathan",PEA,D001X,7,3,3,0,0,0
2019,Winter,"Bennett, Mary",PEA,D001X,14,0,0,0,0,0
2019,Winter,"Baker, Tracy",PEA,D001X,11,4,3,0,0,0
2019,Winter,"Perkins, Nathan",PEA,D001X,9,5,2,0,0,0
2019,Winter,"Bennett, Mary",PEA,D002X,25,0,2,0,0,0
2019,Winter,"Perkins, Nathan",PEA,D002X,5,6,1,0,0,0
2019,Winter,"Bennett, Mary",PEA,D002X,25,0,0,0,0,0
2019,Winter,"Baker, Tracy",PEA,D002X,6,4,2,0,0,0
2019,Winter,"Baker, Tracy",PEA,D002X,11,1,2,0,0,0
2019,Winter,"Perkins, Nathan",PEA,D002X,7,0,3,0,0,0
2019,Winter,"Bennett, Mary",PEA,D004X,15,0,0,0,0,0
2019,Winter,"Bennett, Mary",PEA,D004X,26,0,1,0,0,1
2019,Winter,"Regehr, Gordon",PEA,D004X,6,6,2,0,0,1
2019,Winter,"Regehr, Gordon",PEA,D005X,8,6,0,0,1,0
2019,Winter,"Regehr, Gordon",PEA,D005X,12,2,1,0,0,0
2019,Winter,"Regehr, Gordon",PEA,D005X,9,2,4,0,1,0
2019,Winter,"Regehr, Gordon",PEA,D005X,7,5,2,0,0,0
2019,Winter,"Regehr, Gordon",PEA,D005X,18,5,1,0,0,0
2019,Winter,"Beggs, Thomas",PEA,D006Y,15,2,0,0,0,2
2019,Winter,"Gilani, Dariush",PERS,D002,22,1,0,0,0,1
2019,Winter,"Baiamonte, Nicholas",PHIL,D001,59,6,4,0,4,2
2019,Winter,"Le, Trung",PHIL,D001,9,12,8,4,7,1
2019,Winter,"Hanson, Anthony",PHIL,D001,11,5,7,3,7,3
2019,Winter,"Hanson, Anthony",PHIL,D001,6,16,8,1,5,4
2019,Winter,"Hammerud, Richard",PHIL,D001,13,5,4,0,7,6
2019,Winter,"Baiamonte, Nicholas",PHIL,D001,62,5,2,0,0,2
2019,Winter,"Baiamonte, Nicholas",PHIL,D003,40,2,3,0,0,1
2019,Winter,"Baiamonte, Nicholas",PHIL,D003,38,0,2,1,1,0
2019,Winter,"Hammerud, Richard",PHIL,D004,13,11,2,1,3,7
2019,Winter,"Galindo, Javier",PHIL,D004,12,9,5,1,1,3
2019,Winter,"Baiamonte, Nicholas",PHIL,D004,58,3,1,0,1,2
2019,Winter,"Booher, Charles",PHIL,D004,9,12,19,5,8,3
2019,Winter,"Booher, Charles",PHIL,D007,11,4,8,1,1,3
2019,Winter,"Booher, Charles",PHIL,D008,9,14,6,2,6,1
2019,Winter,"Booher, Charles",PHIL,D008,19,10,4,1,4,5
2019,Winter,"Booher, Charles",PHIL,D020B,8,6,1,0,3,3
2019,Winter,"Bhattacharji, Sita",PHTG,D001,10,5,2,2,4,1
2019,Winter,"Teng, Lisa",PHTG,D001,16,9,2,1,2,0
2019,Winter,"Pierce, Diane",PHTG,D004,13,10,4,0,1,5
2019,Winter,"Pack, Tressa",PHTG,D004,8,7,3,0,7,1
2019,Winter,"Pierce, Diane",PHTG,D005,4,6,2,4,0,6
2019,Winter,"Bhattacharji, Sita",PHTG,D007,12,8,1,5,7,1
2019,Winter,"Mattick, William",PHTG,D007,4,21,8,1,5,8
2019,Winter,"Pack, Tressa",PHTG,D021,28,7,3,1,7,3
2019,Winter,"Pierce, Diane",PHTG,D058A,14,6,2,2,0,3
2019,Winter,"Pierce, Diane",PHTG,D058B,6,1,0,0,0,0
2019,Winter,"Jiao, Juming",PHYS,D002A,11,5,6,0,4,6
2019,Winter,"Jiao, Juming",PHYS,D002A,5,4,9,0,4,6
2019,Winter,"Francis, Ronald",PHYS,D002B,2,9,6,1,1,1
2019,Winter,"Sheridan, Lana",PHYS,D004A,4,6,7,3,4,10
2019,Winter,"Sheridan, Lana",PHYS,D004A,4,6,8,4,3,7
2019,Winter,"Newton, David",PHYS,D004A,0,5,11,4,2,10
2019,Winter,"Newton, David",PHYS,D004A,2,3,11,3,5,11
2019,Winter,"Luna, Eduardo",PHYS,D004B,8,9,7,2,4,7
2019,Winter,"Luna, Eduardo",PHYS,D004B,19,8,3,3,2,2
2019,Winter,"Dickson, Stephanie",PHYS,D004B,6,13,10,2,1,4
2019,Winter,"Dickson, Stephanie",PHYS,D004B,8,8,11,2,5,3
2019,Winter,"Francis, Ronald",PHYS,D004C,3,4,12,3,1,1
2019,Winter,"Newton, David",PHYS,D010,6,7,19,0,2,1
2019,Winter,"Luna, Eduardo",PHYS,D050,15,2,2,0,3,13
2019,Winter,"Sheridan, Lana",PHYS,D050,6,6,2,3,10,18
2019,Winter,"Judd, Ellen",PHYS,D050,12,8,6,2,6,5
2019,Winter,"Ulbricht, Megan",PHYS,D050,10,11,7,1,8,5
2019,Winter,"Newton, David",PHYS,D077,0,0,0,0,0,0
2019,Winter,"Chin, Laura",POLI,D001,24,15,4,0,3,2
2019,Winter,"Chin, Laura",POLI,D001,36,13,4,0,1,1
2019,Winter,"Chin, Laura",POLI,D001,34,15,9,0,0,2
2019,Winter,"Tarikh, Ishmael",POLI,D001,3,8,7,2,7,7
2019,Winter,"Schendan, Albert",POLI,D001,5,6,8,7,7,3
2019,Winter,"Stockwell, Robert",POLI,D001,18,9,5,0,1,10
2019,Winter,"Yuen, Nicholas",POLI,D001,17,10,2,2,7,12
2019,Winter,"Yuen, Nicholas",POLI,D001,16,2,1,0,1,7
2019,Winter,"Tully, David",POLI,D001,43,3,2,0,1,2
2019,Winter,"Nguyen, James",POLI,D001,34,4,2,0,2,2
2019,Winter,"Yuen, Nicholas",POLI,D001,16,7,3,0,4,5
2019,Winter,"Yuen, Nicholas",POLI,D001,11,11,6,1,1,14
2019,Winter,"Tarikh, Ishmael",POLI,D001,2,5,3,0,8,2
2019,Winter,"Nguyen, James",POLI,D001,60,22,7,2,4,2
2019,Winter,"Stockwell, Robert",POLI,D001H,3,0,0,0,0,0
2019,Winter,"Stockwell, Robert",POLI,D002,25,17,3,0,2,1
2019,Winter,"Ovetz, Robert",POLI,D003,19,8,2,1,1,5
2019,Winter,"Schendan, Albert",POLI,D005,2,11,5,3,2,1
2019,Winter,"Lawlor, Marni",POLI,D010,2,0,0,1,2,0
2019,Winter,"Suits, James",POLI,D010,2,0,2,1,1,0
2019,Winter,"Lee, Kevin",POLI,D011,1,0,0,0,0,0
2019,Winter,"Tully, David",POLI,D016,17,4,1,4,3,1
2019,Winter,"Kaufman, Cynthia",POLI,D017,17,5,1,0,2,0
2019,Winter,"Kaufman, Cynthia",POLI,D017H,3,0,0,0,0,0
2019,Winter,"Yuen, Nicholas",POLI,D056,24,0,7,0,0,0
2019,Winter,"Stockwell, Robert",POLI,D064X,4,0,0,0,0,1
2019,Winter,"Stockwell, Robert",POLI,D064Z,0,0,0,0,1,0
2019,Winter,"Ellis, Terry",POLI,D095,0,0,0,0,0,1
2019,Winter,"Healy, Mark",PSYC,D001,17,6,14,6,6,2
2019,Winter,"Schulte, Robin",PSYC,D001,14,19,7,0,3,4
2019,Winter,"Healy, Mark",PSYC,D001,56,41,24,11,10,6
2019,Winter,"Ramskov, Charles",PSYC,D001,16,13,17,7,15,7
2019,Winter,"Thomas, Susan",PSYC,D001,18,13,5,1,2,6
2019,Winter,"Clifford Jr, James",PSYC,D001,8,8,9,5,9,10
2019,Winter,"Firpo, Catherine",PSYC,D001,13,27,2,3,2,3
2019,Winter,"Skiba, Tomasz",PSYC,D001,20,12,14,0,3,5
2019,Winter,"Schulte, Robin",PSYC,D001,27,13,2,1,1,3
2019,Winter,"Avera, Joshua",PSYC,D001,18,9,5,0,2,5
2019,Winter,"Diep, Hy",PSYC,D001,43,8,2,1,1,0
2019,Winter,"Ramskov, Charles",PSYC,D001,33,10,3,3,1,2
2019,Winter,"Ramskov, Charles",PSYC,D001,28,7,7,2,2,1
2019,Winter,"Ramskov, Charles",PSYC,D002,6,7,6,1,4,3
2019,Winter,"Skiba, Tomasz",PSYC,D004,27,17,3,0,2,1
2019,Winter,"Hassett, Shannon",PSYC,D004,19,5,1,1,8,6
2019,Winter,"Hassett, Shannon",PSYC,D004,19,14,5,3,1,6
2019,Winter,"Cohen, Harvey",PSYC,D005,25,7,4,1,2,7
2019,Winter,"Firpo, Catherine",PSYC,D008,5,26,4,4,1,2
2019,Winter,"Thomas, Susan",PSYC,D008,21,9,6,1,3,2
2019,Winter,"Trafalis, Sandra",PSYC,D008,13,16,6,0,3,4
2019,Winter,"Johnson, Elise",PSYC,D009,14,6,0,1,1,1
2019,Winter,"Roy, Jayanti",PSYC,D010G,5,0,2,0,0,0
2019,Winter,"Vargas, Nellie",PSYC,D010G,6,0,1,0,1,0
2019,Winter,"Sun, Li",PSYC,D010G,4,1,2,0,1,0
2019,Winter,"Sun, Li",PSYC,D010G,0,1,0,1,0,0
2019,Winter,"Leal, Ana",PSYC,D010G,7,3,0,0,1,1
2019,Winter,"Talamantez, Rachel",PSYC,D010H,1,0,1,0,0,0
2019,Winter,"Leal, Ana",PSYC,D010H,4,5,1,0,1,0
2019,Winter,"Cohen, Harvey",PSYC,D012,9,10,3,0,1,2
2019,Winter,"Clifford Jr, James",PSYC,D014,9,9,7,1,4,6
2019,Winter,"Avera, Joshua",PSYC,D014,23,8,8,0,3,2
2019,Winter,"Trafalis, Sandra",PSYC,D014,25,6,0,0,0,2
2019,Winter,"Tamas, Melissa",PSYC,D014,32,11,10,2,3,1
2019,Winter,"Thomas, Susan",PSYC,D014,10,12,3,2,2,11
2019,Winter,"Healy, Mark",PSYC,D015,22,7,4,1,2,0
2019,Winter,"Rose, Murielle",PSYC,D015,3,8,3,0,1,2
2019,Winter,"Hassett, Shannon",PSYC,D024,35,25,14,10,4,15
2019,Winter,"Hassett, Shannon",PSYC,D051,22,2,0,1,4,2
2019,Winter,"Healy, Mark",PSYC,D064,3,0,0,0,0,1
2019,Winter,"Healy, Mark",PSYC,D064Z,0,0,0,0,0,1
2019,Winter,"Green, DuJuan",PSYC,D074A,3,0,0,0,0,0
2019,Winter,"Beaman, Donna",READ,D200,0,0,0,0,0,5
2019,Winter,"Huynh, Nga",READ,D200,0,0,0,0,0,2
2019,Winter,"Yoes, Susan",READ,D211,0,0,0,0,0,2
2019,Winter,"Panus, Marta",READ,D211,0,0,0,0,0,1
2019,Winter,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2019,Winter,"Yoes, Susan",READ,D211,0,0,0,0,0,5
2019,Winter,"Skager, Kristin",READ,D211,0,0,0,0,0,1
2019,Winter,"Vasquez, Lisa",READ,D211,0,0,0,0,0,1
2019,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,4
2019,Winter,"Wilson, Julie",READ,D211,0,0,0,0,0,2
2019,Winter,"Wilson, Julie",READ,D211,0,0,0,0,0,0
2019,Winter,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,2
2019,Winter,"Martin, Nita",READ,D211,0,0,0,0,0,2
2019,Winter,"Park, Mia",REST,D050,7,12,7,2,11,8
2019,Winter,"Morris, Russell",REST,D051,8,7,9,0,4,1
2019,Winter,"Chiriaeva, Larissa",RUSS,D002,31,2,0,0,1,3
2019,Winter,"Cheung, Michael",SIGN,D001,11,2,1,2,10,8
2019,Winter,"Cheung, Michael",SIGN,D001,9,7,5,3,9,3
2019,Winter,"Rawson, David",SIGN,D002,5,20,8,1,3,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,3
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",SKIL,D233,0,0,0,0,0,0
2019,Winter,"Nava, Steve",SOC,D001,19,11,2,0,3,6
2019,Winter,"Myhre, Jennifer",SOC,D001,19,9,4,2,5,8
2019,Winter,"Myhre, Jennifer",SOC,D001,12,13,2,3,4,7
2019,Winter,"Tapia, Maristella",SOC,D001,17,14,2,2,3,2
2019,Winter,"Nava, Steve",SOC,D001,21,20,4,0,5,4
2019,Winter,"Pasion, Mark",SOC,D001,29,13,4,1,3,2
2019,Winter,"Myhre, Jennifer",SOC,D014,18,9,6,3,2,2
2019,Winter,"Healy, Mark",SOC,D015,8,3,7,1,0,1
2019,Winter,"Rose, Murielle",SOC,D015,9,2,1,0,1,2
2019,Winter,"Nava, Steve",SOC,D020,19,14,5,0,4,8
2019,Winter,"Tapia, Maristella",SOC,D020,27,4,2,0,0,4
2019,Winter,"Tapia, Maristella",SOC,D020,22,5,5,2,3,7
2019,Winter,"Nava, Steve",SOC,D035,19,13,7,0,7,4
2019,Winter,"Harsany, Andrew",SOC,D073,2,1,0,1,2,2
2019,Winter,"Kaufman, Cynthia",SOSC,D080X,8,0,0,0,0,0
2019,Winter,"Yuen, Nicholas",SOSC,D080Z,5,0,0,0,0,0
2019,Winter,"Yuen, Nicholas",SOSC,D082Z,1,0,0,0,0,0
2019,Winter,"Yuen, Nicholas",SOSC,D082Z,4,0,0,0,0,0
2019,Winter,"Yuen, Nicholas",SOSC,D083Z,1,0,0,0,0,0
2019,Winter,"Lizardi-Folley, Carmen",SPAN,D001,11,11,5,1,0,3
2019,Winter,"Lizardi-Folley, Carmen",SPAN,D001,16,5,4,1,2,5
2019,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,8,9,1,2,1,5
2019,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,5,10,1,0,0,5
2019,Winter,"Vinall, Kimberly",SPAN,D001,11,10,1,2,3,3
2019,Winter,"Vinall, Kimberly",SPAN,D001,14,7,7,1,1,4
2019,Winter,"Lizardi-Folley, Carmen",SPAN,D002,8,7,5,4,1,2
2019,Winter,"Vinall, Kimberly",SPAN,D002,15,9,2,3,1,2
2019,Winter,"Abrica-Carrasco, Ruben",SPAN,D002,9,2,1,0,0,1
2019,Winter,"Juarez, Peter",THEA,D001,20,0,3,2,0,3
2019,Winter,"Stimson, Elizabeth",THEA,D001,27,0,4,0,1,1
2019,Winter,"Stimson, Elizabeth",THEA,D020A,10,2,1,0,1,1
2019,Winter,"Stimson, Elizabeth",THEA,D020B,11,0,0,0,2,0
2019,Winter,"Stimson, Elizabeth",THEA,D020C,1,0,1,0,0,0
2019,Winter,"Tran, Bac",VIET,D001,30,1,0,0,1,1
2019,Winter,"Tran, Bac",VIET,D002,29,3,0,0,2,2
2019,Winter,"Coronado, Marc",WMST,D001,27,5,3,1,3,3
2019,Winter,"Coronado, Marc",WMST,D008,26,2,0,0,12,3
2019,Winter,"Lewis, Julie",WMST,D008,20,8,3,0,6,12
2019,Winter,"Cohen, Harvey",WMST,D012,10,4,0,1,0,2
2019,Winter,"Quinn, Roseanne",WMST,D021,9,2,0,0,0,3
2019,Winter,"Alvarez, Rosanna",WMST,D026,22,18,5,0,6,4
