Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2017,Fall,"Skager, Kristin",READ,D211,0,0,0,0,0,3
2017,Fall,"Skager, Kristin",READ,D211,0,0,0,0,0,0
2017,Fall,"Gordon, Lauren",READ,D211,0,0,0,0,0,1
2017,Fall,"Lisha, Sarah",READ,D211,0,0,0,0,0,1
2017,Fall,"Beaman, Donna",READ,D211,0,0,0,0,0,0
2017,Fall,"Yoes, Susan",READ,D211,0,0,0,0,0,2
2017,Fall,"Vashio, Paulette",READ,D211,0,0,0,0,0,4
2017,Fall,"Yoes, Susan",READ,D211,0,0,0,0,0,4
2017,Fall,"Wilson, Julie",READ,D211,0,0,0,0,0,3
2017,Fall,"Argyriou, Anne",READ,D211,0,0,0,0,0,2
2017,Fall,"Argyriou, Anne",READ,D211,0,0,0,0,0,0
2017,Fall,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2017,Fall,"Yoes, Susan",READ,D211,0,0,0,0,0,2
2017,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,1
2017,Fall,"Panus, Marta",READ,D211,0,0,0,0,0,1
2017,Fall,"Huynh, Nga",READ,D211,0,0,0,0,0,5
2017,Fall,"Wronsky, Marian",READ,D211,0,0,0,0,0,6
2017,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,4
2017,Fall,"Wilson, Julie",READ,D211,0,0,0,0,0,0
2017,Fall,"Wronsky, Marian",READ,D211,0,0,0,0,0,2
2017,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,6
2017,Fall,"Cobb, Jeannie",READ,D211,0,0,0,0,0,1
2017,Fall,"Marciel, Alice",READ,D211,0,0,0,0,0,1
2017,Fall,"Vashio, Paulette",READ,D211,0,0,0,0,0,4
2017,Fall,"Shimizu, Ward",READ,D211,0,0,0,0,0,1
2017,Fall,"Belluomini, Jessica",READ,D211,0,0,0,0,0,3
2017,Fall,"Vasquez, Lisa",READ,D211,0,0,0,0,0,2
2017,Fall,"Higgins, Nanci",READ,D211,0,0,0,0,0,4
2017,Fall,"James, Jennifer",READ,D211,0,0,0,0,0,5
2017,Fall,"Bredl, Elaine",READ,D211,0,0,0,0,0,1
2017,Fall,"Shimizu, Ward",READ,D211,0,0,0,0,0,0
2017,Fall,"Belluomini, Jessica",READ,D211,0,0,0,0,0,1
2017,Fall,"Gordon, Lauren",READ,D211,0,0,0,0,0,5
2017,Fall,"Sartwell, Julie",READ,D211,0,0,0,0,0,0
2017,Fall,"Agius, Kristin",READ,D211,0,0,0,0,0,5
2017,Fall,"Wilson, Julie",READ,D211,0,0,0,0,0,5
2017,Fall,"Park, Mia",REST,D050,18,22,7,1,6,11
2017,Fall,"Morris, Russell",REST,D051,8,9,14,2,3,7
2017,Fall,"Casas, Daniel",REST,D053,13,8,12,2,4,3
2017,Fall,"Chiriaeva, Larissa",RUSS,D001,26,9,1,0,3,7
2017,Fall,"Rawson, David",SIGN,D001,18,9,6,2,4,1
2017,Fall,"Cheung, Michael",SIGN,D001,8,8,3,1,9,6
2017,Fall,"Cheung, Michael",SIGN,D001,8,3,1,0,11,6
2017,Fall,"Rawson, David",SIGN,D001,15,9,1,3,4,3
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,7
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,3
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2017,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2017,Fall,"Alves de Lima, Diana",SKIL,D233,0,0,0,0,0,2
2017,Fall,"Myhre, Jennifer",SOC,D001,10,6,5,0,10,8
2017,Fall,"Myhre, Jennifer",SOC,D001,11,7,10,2,11,6
2017,Fall,"Nava, Steve",SOC,D001,18,7,7,0,4,7
2017,Fall,"Nava, Steve",SOC,D001,28,8,4,0,9,4
2017,Fall,"Nava, Steve",SOC,D001,19,13,2,0,12,8
2017,Fall,"Myhre, Jennifer",SOC,D001,13,9,7,2,7,14
2017,Fall,"Jeung, Jensen",SOC,D001,27,9,8,2,2,4
2017,Fall,"Nava, Steve",SOC,D001,17,9,3,0,11,5
2017,Fall,"Dehaan, Jason",SOC,D001,10,13,13,1,18,1
2017,Fall,"Pasion, Mark",SOC,D001,36,10,2,0,0,4
2017,Fall,"Pasion, Mark",SOC,D001,28,12,6,1,1,4
2017,Fall,"Healy, Mark",SOC,D015,7,4,1,0,0,2
2017,Fall,"Jeung, Jensen",SOC,D020,34,14,4,0,3,0
2017,Fall,"Dehaan, Jason",SOC,D028,2,4,12,1,2,0
2017,Fall,"Dehaan, Tracy",SOC,D035,1,8,6,3,11,3
2017,Fall,"Kaufman, Cynthia",SOSC,D080X,2,0,1,0,0,0
2017,Fall,"Yuen, Nicholas",SOSC,D080Z,2,0,0,0,0,0
2017,Fall,"Yuen, Nicholas",SOSC,D083Z,3,0,0,0,0,0
2017,Fall,"Lizardi-Folley, Carmen",SPAN,D001,16,5,1,4,2,4
2017,Fall,"Lizardi-Folley, Carmen",SPAN,D001,18,9,2,2,0,3
2017,Fall,"Vinall, Kimberly",SPAN,D001,13,5,3,0,5,4
2017,Fall,"Vinall, Kimberly",SPAN,D001,14,8,6,0,0,7
2017,Fall,"Abrica-Carrasco, Ruben",SPAN,D001,16,11,0,3,0,5
2017,Fall,"Abrica-Carrasco, Ruben",SPAN,D001,16,6,1,2,0,8
2017,Fall,"Vinall, Kimberly",SPAN,D001,6,3,6,0,3,5
2017,Fall,"Mancilla, Jeffrey",SPAN,D001,4,4,3,1,2,3
2017,Fall,"Ramos, Carmen",SPAN,D002,4,5,4,2,2,2
2017,Fall,"Lizardi-Folley, Carmen",SPAN,D004,10,5,0,0,0,0
2017,Fall,"Magnin, Christine",SPED,D232T,0,0,0,0,0,0
2017,Fall,"Sheirich, Monica",SPED,D232T,0,0,0,0,0,0
2017,Fall,"Magnin, Christine",SPED,D232V,0,0,0,0,0,0
2017,Fall,"Sheirich, Monica",SPED,D232V,0,0,0,0,0,0
2017,Fall,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,4
2017,Fall,"Lakshmanan, Sridevi",SPED,D245,15,0,0,0,0,0
2017,Fall,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,0
2017,Fall,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2017,Fall,"Stimson, Elizabeth",THEA,D001,23,2,1,1,2,4
2017,Fall,"Schwartz, Neil",THEA,D001,23,2,3,0,0,1
2017,Fall,"Stimson, Elizabeth",THEA,D020A,12,0,2,1,3,1
2017,Fall,"Juarez, Peter",THEA,D020A,9,2,3,0,1,3
2017,Fall,"Stimson, Elizabeth",THEA,D020B,6,0,0,0,0,0
2017,Fall,"Juarez, Peter",THEA,D020B,3,0,1,0,1,1
2017,Fall,"Stimson, Elizabeth",THEA,D020C,2,0,0,1,0,0
2017,Fall,"Tran, Bac",VIET,D001,29,3,0,0,2,5
2017,Fall,"Tran, Bac",VIET,D001,26,0,0,0,1,3
2017,Fall,"Alvarez, Rosanna",WMST,D001,19,4,5,0,12,8
2017,Fall,"Lewis, Julie",WMST,D008,15,5,3,1,5,17
2017,Fall,"Cini, Carol",WMST,D009,2,2,3,4,2,10
2017,Fall,"Cohen, Harvey",WMST,D012,4,11,3,0,0,0
2017,Fall,"Dehaan, Jason",WMST,D028,6,5,2,0,6,4
2017,Fall,"Alvarez, Rosanna",WMST,D031,6,13,3,0,5,8
2017,Fall,"Booher, Charles",WMST,D049,7,6,1,0,2,3
2017,Summer,"Martinelli, Mark",ACCT,D001A,8,3,3,1,1,1
2017,Summer,"Breen, Mary",ACCT,D001A,12,6,5,5,3,4
2017,Summer,"Breen, Mary",ACCT,D001A,7,2,5,2,1,1
2017,Summer,"Hurst, Stephen",ACCT,D001A,9,15,3,0,5,3
2017,Summer,"Gough, Walter",ACCT,D001A,11,2,7,12,7,10
2017,Summer,"Hung, Lih",ACCT,D001B,12,6,8,1,1,4
2017,Summer,"Kwak, Christopher",ACCT,D001B,8,11,5,6,3,0
2017,Summer,"Park, Se",ACCT,D001C,15,8,1,0,0,0
2017,Summer,"Kwak, Christopher",ACCT,D001C,14,16,6,1,4,2
2017,Summer,"Botsford, Lydia",ACCT,D067A,21,9,1,1,0,2
2017,Summer,"Botsford, Lydia",ACCT,D067B,7,4,0,1,0,3
2017,Summer,"Hammond, Laurienne",ACCT,D088,7,6,1,0,4,8
2017,Summer,"Hammond, Laurienne",ACCT,D87AI,13,4,4,0,2,7
2017,Summer,"Lawlor, Marni",ADMJ,D001,18,2,1,0,3,2
2017,Summer,"Blanchette, Daniel",ADMJ,D003,7,3,0,0,0,1
2017,Summer,"Kensler, Meghan",ADMJ,D029,13,3,1,0,0,1
2017,Summer,"Ellis, Terry",ADMJ,D064X,0,0,1,0,0,0
2017,Summer,"Ellis, Terry",ADMJ,D064Y,0,0,0,0,0,1
2017,Summer,"Ellis, Terry",ADMJ,D064Z,0,0,0,0,1,0
2017,Summer,"Bonini, Griffin",ADMJ,D075,2,14,1,0,2,1
2017,Summer,"Nengo, Isaiah",ANTH,D001,6,0,0,0,0,0
2017,Summer,"Andrade, Claudia",ANTH,D001,8,18,5,3,4,2
2017,Summer,"Andrade, Claudia",ANTH,D001,7,10,4,1,1,0
2017,Summer,"Hui, Julie",ANTH,D001,24,10,4,0,2,5
2017,Summer,"Solomon, Daniel",ANTH,D001,30,3,6,2,1,3
2017,Summer,"Patel, Shankari",ANTH,D001L,10,3,0,0,0,3
2017,Summer,"Patel, Shankari",ANTH,D001L,15,8,0,0,0,3
2017,Summer,"Nengo, Isaiah",ANTH,D001L,10,0,0,0,0,0
2017,Summer,"Roque, Angel",ANTH,D002,14,4,2,1,0,2
2017,Summer,"Nengo, Isaiah",ANTH,D002,7,0,0,0,0,0
2017,Summer,"Roque, Angel",ANTH,D002,35,0,3,0,0,1
2017,Summer,"Berry, Leslie",ANTH,D002,53,4,0,0,3,0
2017,Summer,"Ishaya, Arianne",ANTH,D002,27,8,2,1,4,10
2017,Summer,"Nengo, Isaiah",ANTH,D004,5,0,0,0,0,0
2017,Summer,"Nengo, Isaiah",ANTH,D007,6,0,0,0,0,0
2017,Summer,"Nengo, Isaiah",ANTH,D068,4,0,0,0,0,0
2017,Summer,"Bryant, Robert",APRN,D066,0,1,1,0,0,0
2017,Summer,"Becerril, Linda",ARTS,D001A,6,7,11,2,2,1
2017,Summer,"Karmi, Yael",ARTS,D001A,27,15,2,0,0,4
2017,Summer,"Olsen, Nancy",ARTS,D002F,9,0,6,0,4,2
2017,Summer,"Cadge-Moore, Catie",ARTS,D002F,9,2,1,0,0,4
2017,Summer,"Lee, So Kam",ARTS,D002F,8,0,3,0,5,0
2017,Summer,"Olsen, Nancy",ARTS,D002F,3,6,2,2,0,5
2017,Summer,"Lee, So Kam",ARTS,D002G,14,7,3,1,4,5
2017,Summer,"Chandras, Prakash",ARTS,D004A,13,6,0,0,1,1
2017,Summer,"Briggs, Marcia",ARTS,D004A,18,0,0,0,0,5
2017,Summer,"Briggs, Marcia",ARTS,D008,23,0,0,0,0,1
2017,Summer,"Jauch, Patricia",ARTS,D008,17,1,0,0,1,2
2017,Summer,"Ohtake, Motosuke",ARTS,D010A,10,2,0,0,0,2
2017,Summer,"Ohtake, Motosuke",ARTS,D010B,3,0,0,0,0,0
2017,Summer,"Battiato, Cheryl",ARTS,D014A,11,6,0,0,0,1
2017,Summer,"Battiato, Cheryl",ARTS,D014B,4,0,0,0,0,0
2017,Summer,"Feld, Julia",ARTS,D018A,12,1,0,0,0,3
2017,Summer,"Feld, Julia",ARTS,D019K,4,0,0,0,1,2
2017,Summer,"Marquez, Marco",ARTS,D053A,17,9,0,0,1,1
2017,Summer,"Harrington, Sherwood",ASTR,D004,32,26,11,0,4,7
2017,Summer,"Peterson, Eric",ASTR,D004,4,7,3,2,1,4
2017,Summer,"Wishart, William",AUTO,D050A,13,14,4,0,3,5
2017,Summer,"Wishart, William",AUTO,D050B,13,3,1,1,1,3
2017,Summer,"O’Brien, Forrest",AUTO,D050B,5,3,0,0,3,0
2017,Summer,"Maynard, Richard",AUTO,D060K,1,3,6,0,1,4
2017,Summer,"Bryant, Robert",AUTO,D066,2,4,5,0,2,2
2017,Summer,"Heyer, Bruce",BIOL,D006C,8,10,2,0,0,0
2017,Summer,"Daniel, Ann",BIOL,D010,9,4,1,2,2,4
2017,Summer,"Bram, Jason",BIOL,D010,13,9,5,0,0,1
2017,Summer,"Bram, Jason",BIOL,D010,9,9,4,0,0,4
2017,Summer,"Pane, Eric",BIOL,D010,2,7,5,3,0,4
2017,Summer,"Pane, Eric",BIOL,D010,15,7,4,1,2,0
2017,Summer,"Bordignon, Guido",BIOL,D011,10,7,1,0,0,0
2017,Summer,"Bordignon, Guido",BIOL,D011,9,5,2,0,1,0
2017,Summer,"Sengupta, Susmita",BIOL,D011,8,3,0,1,0,0
2017,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,7,9,3,2,0,9
2017,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,9,8,7,2,1,3
2017,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,12,7,4,0,4,1
2017,Summer,"Hardin, Rosemary",BIOL,D040A,7,5,2,0,0,2
2017,Summer,"Balabanian, Nora",BIOL,D040B,11,8,3,1,1,1
2017,Summer,"Miller, Anne",BIOL,D045,9,13,5,0,1,0
2017,Summer,"Bennett, Brian",BUS,D010,5,3,4,2,2,1
2017,Summer,"Niedermier, Gary",BUS,D010,17,13,5,1,1,4
2017,Summer,"Lilly, Byron",BUS,D010,15,18,6,0,1,3
2017,Summer,"Park, Sujung",BUS,D018,6,7,3,0,0,1
2017,Summer,"Gough, Walter",BUS,D018,8,12,8,4,8,6
2017,Summer,"Salah, Danny",BUS,D018,23,12,3,0,3,1
2017,Summer,"Lilly, Byron",BUS,D021,11,9,7,2,0,6
2017,Summer,"Spencer, Sandra",BUS,D054,6,4,1,1,5,3
2017,Summer,"Cappello, Emmanuele",BUS,D055,12,8,5,3,7,1
2017,Summer,"Yurtseven, Lale",BUS,D060,18,7,6,2,3,5
2017,Summer,"Hernandez, Guillermo",BUS,D070,12,1,1,0,3,3
2017,Summer,"Takyi, Oduro",BUS,D085,17,9,3,0,3,8
2017,Summer,"Cappello, Emmanuele",BUS,D087,13,8,7,3,5,0
2017,Summer,"Morgan, Dionne",BUS,D089,12,3,5,3,3,1
2017,Summer,"Garbe, Emily",BUS,D090,17,14,3,1,1,1
2017,Summer,"Salah, Danny",BUS,D091,16,7,5,2,6,1
2017,Summer,"Kennedy, Julie",C D,D010G,17,2,0,0,0,1
2017,Summer,"Sun, Li",C D,D010G,2,5,4,0,1,0
2017,Summer,"Zarghami, Fatemeh",C D,D010G,14,12,3,0,0,2
2017,Summer,"Langfelder, Diane",C D,D010H,5,4,1,0,1,2
2017,Summer,"Sun, Li",C D,D012,13,9,1,0,1,1
2017,Summer,"Vargas, Nellie",C D,D050,23,3,0,0,0,0
2017,Summer,"Kennedy, Julie",C D,D053,25,3,1,0,1,2
2017,Summer,"Maleksalehi, Jila",C D,D054,15,11,1,0,1,5
2017,Summer,"Zarghami, Fatemeh",C D,D060,4,3,0,0,1,3
2017,Summer,"Vargas, Nellie",C D,D064,15,8,1,2,2,1
2017,Summer,"Srinivasan, Arthi",CHEM,D001A,16,8,3,1,0,0
2017,Summer,"Migicovsky, Elizabeth",CHEM,D001A,13,8,1,3,4,1
2017,Summer,"Pollom, Elizabeth",CHEM,D001A,13,8,1,3,4,1
2017,Summer,"Zlatogorov, Elena",CHEM,D001A,15,13,1,0,0,0
2017,Summer,"Deming, Christopher",CHEM,D001B,13,9,5,1,1,1
2017,Summer,"Lo, Billie",CHEM,D001B,6,9,7,0,2,6
2017,Summer,"Cihonski, John",CHEM,D001C,4,10,8,7,0,1
2017,Summer,"Woodbury, Erik",CHEM,D001C,5,8,14,3,0,0
2017,Summer,"Gray, David",CHEM,D012C,13,8,4,0,0,1
2017,Summer,"Jones, Ian",CHEM,D025,8,8,6,0,3,1
2017,Summer,"Jones, Ian",CHEM,D025,4,5,6,0,2,5
2017,Summer,"Maxwell, James",CHEM,D030A,20,7,3,0,0,0
2017,Summer,"Maxwell, James",CHEM,D030A,22,4,2,0,0,1
2017,Summer,"Dundurs, Karina",CIS,D002,14,2,3,2,7,3
2017,Summer,"Hepburn, William",CIS,D003,1,6,5,2,3,0
2017,Summer,"Rueda, Jose",CIS,D003,18,13,1,0,1,3
2017,Summer,"Nguyen, Hoang",CIS,D003,11,7,4,1,7,6
2017,Summer,"Dundurs, Karina",CIS,D003,19,9,3,0,2,4
2017,Summer,"Hepburn, William",CIS,D004,0,5,3,0,1,1
2017,Summer,"May-Pumphrey, Mary",CIS,D004,23,1,5,0,0,2
2017,Summer,"Linn Jr, Arthur",CIS,D014A,24,3,1,0,3,8
2017,Summer,"Metcalf, Kevin",CIS,D018A,18,9,4,1,0,2
2017,Summer,"Nguyen, Uyen",CIS,D018C,2,0,0,0,0,0
2017,Summer,"Nguyen, Uyen",CIS,D018C,5,0,0,0,0,2
2017,Summer,"Garbacea, Delia-Manuela",CIS,D022A,22,5,3,3,3,5
2017,Summer,"Ahrens, Edward",CIS,D022A,31,4,1,0,0,1
2017,Summer,"Yu, Linyun",CIS,D022A,25,7,1,0,1,0
2017,Summer,"So, Hann",CIS,D022A,15,9,4,0,7,1
2017,Summer,"Nguyen, Tuan",CIS,D022A,5,13,6,5,2,5
2017,Summer,"Pape, Mary",CIS,D022A,23,8,3,0,7,5
2017,Summer,"Yeh, Shu",CIS,D022A,27,5,4,0,2,1
2017,Summer,"Ahrens, Edward",CIS,D022B,39,2,0,0,2,0
2017,Summer,"Yu, Linyun",CIS,D022B,8,2,0,2,0,1
2017,Summer,"Yu, Linyun",CIS,D022B,15,1,1,0,0,3
2017,Summer,"Eftekhari, Kamran",CIS,D022B,33,1,1,0,0,4
2017,Summer,"Eftekhari, Kamran",CIS,D022C,26,10,0,4,0,3
2017,Summer,"Larkin, Grant",CIS,D022C,20,1,0,0,3,6
2017,Summer,"Garbacea, Delia-Manuela",CIS,D026B,12,1,3,0,4,6
2017,Summer,"Moussalem, Mounjed",CIS,D035A,18,6,5,1,2,2
2017,Summer,"Singh, Sukhjit",CIS,D035A,26,1,3,1,4,9
2017,Summer,"Larkin, Grant",CIS,D035B,14,3,0,1,4,12
2017,Summer,"Moussalem, Mounjed",CIS,D036A,17,8,4,1,1,8
2017,Summer,"Nguyen, Tuan",CIS,D036A,3,14,9,2,3,8
2017,Summer,"Nguyen, Uyen",CIS,D041A,26,6,3,0,1,3
2017,Summer,"Fisk, Leonard",CIS,D056,11,3,1,3,5,3
2017,Summer,"Singh, Sukhjit",CIS,D064B,23,2,2,0,4,10
2017,Summer,"So, Hann",CIS,D089A,8,2,14,0,6,3
2017,Summer,"Janakiraman, Guharaman",CIS,D095E,15,6,0,0,0,5
2017,Summer,"Holmes, Patricia",CIS,D098,27,1,1,1,1,1
2017,Summer,"Holmes, Patricia",CIS,D099,26,1,0,0,2,4
2017,Summer,"Fisk, Leonard",CIS,D102,18,4,3,1,3,5
2017,Summer,"Sherby, Mark",CIS,D108,24,11,2,0,1,2
2017,Summer,"Kidd, Taylor",CIS,D21JA,25,5,2,0,0,4
2017,Summer,"Wethington, Pauline",CLP,D070,15,9,1,3,0,8
2017,Summer,"Hernando, Herminio",CLP,D070,23,3,5,0,2,6
2017,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,1
2017,Summer,"Hernando, Herminio",COUN,D050,0,0,0,0,0,0
2017,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,0
2017,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,0
2017,Summer,"Joplin, Natasha",COUN,D050,0,0,0,0,0,0
2017,Summer,"Guitron, Patricia",COUN,D050,0,0,0,0,0,0
2017,Summer,"Wethington, Pauline",COUN,D050,0,0,0,0,0,0
2017,Summer,"Woo, Shireen",COUN,D050,0,0,0,0,0,1
2017,Summer,"Nickel, Donald",COUN,D050,0,0,0,0,0,2
2017,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2017,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2017,Summer,"Dahlke, Barbara",COUN,D050,0,0,0,0,0,0
2017,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,1
2017,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2017,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,1
2017,Summer,"Lucas, Warren",DANC,D022K,12,0,0,0,0,4
2017,Summer,"Lucas, Warren",DANC,D022L,2,0,0,0,0,0
2017,Summer,"Shaw, Janet",DANC,D023A,11,0,0,1,0,3
2017,Summer,"Shaw, Janet",DANC,D023B,1,0,0,0,0,0
2017,Summer,"Lucas, Warren",DANC,D038A,27,5,0,1,0,1
2017,Summer,"Klingman, Paul",DMT,D060A,4,0,0,1,0,2
2017,Summer,"Klingman, Paul",DMT,D060A,7,5,4,4,3,7
2017,Summer,"Appio, Michael",DMT,D077B,2,0,1,0,0,1
2017,Summer,"Appio, Michael",DMT,D077C,3,0,0,0,0,0
2017,Summer,"Appio, Michael",DMT,D077D,10,1,0,0,2,1
2017,Summer,"Appio, Michael",DMT,D077E,3,0,0,0,0,0
2017,Summer,"Stoddard, Andrew",DMT,D080,12,7,0,1,4,4
2017,Summer,"McElravy, Micah",DMT,D087D,22,0,1,0,2,2
2017,Summer,"Appio, Michael",DMT,D102,0,0,0,0,0,2
2017,Summer,"Frisbee, Adrienne",E S,D001,9,2,1,0,0,2
2017,Summer,"Roeder, William",E S,D001,34,4,1,0,0,3
2017,Summer,"De Toro, Alicia",E S,D001,22,0,0,2,2,5
2017,Summer,"Sanders, Jana",E S,D001,9,9,2,1,5,1
2017,Summer,"Thorensen, Lynn",E S,D003,19,4,2,0,7,5
2017,Summer,"De Toro, Alicia",E S,D065,13,0,0,1,3,1
2017,Summer,"De Toro, Alicia",E S,D066,10,1,1,0,2,1
2017,Summer,"Maniaci, Massimo",E S,D070,1,1,1,0,3,0
2017,Summer,"Wheelehan, Ronald",E S,D076,10,0,0,0,4,1
2017,Summer,"De Toro, Alicia",E S,D077X,1,0,0,0,0,0
2017,Summer,"Roeder, William",E S,D078,7,1,0,0,1,0
2017,Summer,"Roeder, William",E S,D079,9,0,0,0,0,1
2017,Summer,"Thomas, Monika",ECON,D001,10,12,6,2,2,3
2017,Summer,"Malek, Ninos",ECON,D001,9,14,3,3,3,0
2017,Summer,"Koshin, Abdullahi",ECON,D001,53,0,0,0,0,2
2017,Summer,"Brady, John",ECON,D001,9,2,0,0,0,0
2017,Summer,"Singh, Ravjeet",ECON,D001,23,12,8,2,0,6
2017,Summer,"Seshadri, Triyakshana",ECON,D001,18,17,3,2,5,1
2017,Summer,"Thomas, Monika",ECON,D002,8,3,3,1,1,1
2017,Summer,"Malek, Ninos",ECON,D002,18,17,4,1,2,1
2017,Summer,"Zill, Stephen",ECON,D002,7,5,2,1,1,2
2017,Summer,"Blohm, Stephen",ECON,D002,14,11,6,1,3,0
2017,Summer,"Uy-Barreta, Don",ECON,D002,39,5,1,1,3,1
2017,Summer,"Seshadri, Triyakshana",ECON,D002,19,8,11,1,4,3
2017,Summer,"Uy-Barreta, Don",ECON,D002,46,0,2,1,0,0
2017,Summer,"Quigley, Jill",ELIT,D010,31,0,0,0,1,2
2017,Summer,"Pesano, Julie",ELIT,D010,11,0,0,1,1,0
2017,Summer,"Anderson, Rene",ELIT,D011,3,7,2,3,1,3
2017,Summer,"Pesano, Julie",ELIT,D012,2,0,0,1,0,0
2017,Summer,"Pesano, Julie",ELIT,D017,7,3,0,1,0,0
2017,Summer,"Pesano, Julie",ELIT,D039,1,0,0,0,0,0
2017,Summer,"Pesano, Julie",ELIT,D078Z,1,0,0,0,0,0
2017,Summer,"Zand, Manizheh",ENGR,D010,23,0,1,0,2,1
2017,Summer,"Zand, Manizheh",ENGR,D037,11,17,2,0,0,1
2017,Summer,"Lukkoor, Rajashree",ENGR,D037,12,13,5,0,0,0
2017,Summer,"Ratsirarson, Helian",ESCI,D001,5,2,1,0,2,1
2017,Summer,"Ratsirarson, Helian",ESCI,D001,10,4,0,0,2,0
2017,Summer,"Poffenroth, Mary",ESCI,D001,16,4,0,1,6,4
2017,Summer,"Sanders, Jana",ESCI,D001,14,10,5,0,2,3
2017,Summer,"McCluskey, Joshua",ESCI,D001L,9,1,0,0,1,2
2017,Summer,"Frisbee, Adrienne",ESCI,D001L,11,4,0,0,1,2
2017,Summer,"McCluskey, Joshua",ESCI,D001L,15,1,0,0,1,1
2017,Summer,"Greene, Valerie",ESCI,D019,8,2,2,1,0,0
2017,Summer,"Tung, Chia",ESL,D005,3,11,4,0,0,0
2017,Summer,"Newman, Cheri",ESL,D005,5,8,3,0,0,0
2017,Summer,"Ormeno, Valerie",ESL,D234,7,3,2,0,1,1
2017,Summer,"Betlach, Marcy",ESL,D244,1,4,5,0,2,2
2017,Summer,"Hamilton, Webster",ESL,D244,4,9,0,0,0,0
2017,Summer,"Goksel-Demir, Ebru",ESL,D244,3,3,0,2,0,5
2017,Summer,"Norman, Craig",ESL,D251,2,11,1,0,0,1
2017,Summer,"Wong, Letty",ESL,D251,7,3,1,0,0,2
2017,Summer,"Wong, Letty",ESL,D251,7,7,1,0,0,3
2017,Summer,"Cooper, Susan",ESL,D251,6,4,0,0,0,3
2017,Summer,"Norman, Craig",ESL,D252,9,4,3,0,0,1
2017,Summer,"Tung, Chia",ESL,D252,5,4,0,0,0,0
2017,Summer,"Boerner, Karen",ESL,D252,6,3,3,0,1,1
2017,Summer,"Lee, Charles",ESL,D253,2,10,7,0,1,2
2017,Summer,"Lee, Charles",ESL,D253,0,2,4,0,0,0
2017,Summer,"Boerner, Karen",ESL,D253,7,6,1,0,0,0
2017,Summer,"Newman, Cheri",ESL,D253,5,4,0,1,1,2
2017,Summer,"Tracey, Iva",ESL,D261,16,1,0,0,0,1
2017,Summer,"Collato, Lisa",ESL,D261,11,2,1,0,0,1
2017,Summer,"Cooper, Susan",ESL,D261,12,2,0,0,0,0
2017,Summer,"Collato, Lisa",ESL,D262,10,3,0,0,0,1
2017,Summer,"Marianetti, Noel",ESL,D262,5,3,1,1,1,0
2017,Summer,"Haven, Kathleen",ESL,D262,15,0,0,0,0,1
2017,Summer,"Goodwin, Mary Ellen",ESL,D263,3,6,4,0,0,0
2017,Summer,"Goodwin, Mary Ellen",ESL,D263,2,5,2,0,0,1
2017,Summer,"Ouyang, Caroline",ESL,D263,4,0,1,0,0,3
2017,Summer,"Marin, Maria",ESL,D272,0,2,1,0,0,2
2017,Summer,"Marin, Maria",ESL,D272,2,5,1,0,2,1
2017,Summer,"Marianetti, Noel",ESL,D272,3,3,0,0,0,0
2017,Summer,"Tracey, Iva",ESL,D273,5,4,0,0,0,0
