Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2018,Summer,"Botsford, Lydia",ACCT,D067B,12,10,2,0,2,2
2018,Summer,"James, Alexis",ACCT,D074,38,3,0,0,0,2
2018,Summer,"Hammond, Laurienne",ACCT,D088,7,5,2,0,1,7
2018,Summer,"Kensler, Meghan",ADMJ,D029,14,2,1,0,1,1
2018,Summer,"Lee, Kevin",ADMJ,D054,10,1,0,0,2,5
2018,Summer,"Bonini, Griffin",ADMJ,D075,6,8,1,0,2,2
2018,Summer,"Patel, Shankari",ANTH,D001,22,3,5,0,1,0
2018,Summer,"Nengo, Isaiah",ANTH,D001,4,0,0,0,0,0
2018,Summer,"Kadkly, Amanda",ANTH,D001,8,6,0,0,2,1
2018,Summer,"Hui, Julie",ANTH,D001,19,11,1,0,4,4
2018,Summer,"Solomon, Daniel",ANTH,D001,17,13,6,0,2,9
2018,Summer,"Patel, Shankari",ANTH,D001L,23,1,1,1,1,4
2018,Summer,"Nengo, Isaiah",ANTH,D001L,2,0,0,0,0,0
2018,Summer,"Roque, Angel",ANTH,D002,20,6,2,0,0,1
2018,Summer,"Nengo, Isaiah",ANTH,D002,3,0,0,0,0,0
2018,Summer,"Roque, Angel",ANTH,D002,20,5,4,1,1,7
2018,Summer,"Berry, Leslie",ANTH,D002,48,3,1,1,1,2
2018,Summer,"Ishaya, Arianne",ANTH,D002,28,5,4,2,3,4
2018,Summer,"Nengo, Isaiah",ANTH,D004,2,0,0,0,0,0
2018,Summer,"Nengo, Isaiah",ANTH,D007,4,0,0,0,0,0
2018,Summer,"Nengo, Isaiah",ANTH,D068,1,0,0,0,0,0
2018,Summer,"Kleit, Natasha",ARTS,D001A,17,10,1,2,2,0
2018,Summer,"Mjelde, Elizabeth",ARTS,D001A,9,13,7,7,5,8
2018,Summer,"Lee, So Kam",ARTS,D002F,5,3,3,3,1,4
2018,Summer,"Olsen, Nancy",ARTS,D002F,4,6,4,0,3,4
2018,Summer,"Olsen, Nancy",ARTS,D002F,1,7,2,1,3,7
2018,Summer,"Lee, So Kam",ARTS,D002G,17,1,2,0,4,10
2018,Summer,"Huang, Meiru",ARTS,D004A,14,7,1,0,1,1
2018,Summer,"Ohtake, Motosuke",ARTS,D010A,15,1,0,0,0,2
2018,Summer,"Ohtake, Motosuke",ARTS,D010B,2,0,0,0,0,0
2018,Summer,"Battiato, Cheryl",ARTS,D014A,16,3,0,1,0,2
2018,Summer,"Battiato, Cheryl",ARTS,D014B,5,0,0,0,0,0
2018,Summer,"Lewycky, Jonathon",ARTS,D018A,16,3,1,0,0,5
2018,Summer,"Lewycky, Jonathon",ARTS,D018D,3,0,0,0,0,0
2018,Summer,"Harrington, Sherwood",ASTR,D004,30,19,11,2,0,1
2018,Summer,"Wishart, William",AUTO,D050A,13,2,1,0,2,2
2018,Summer,"Wishart, William",AUTO,D050B,14,6,0,0,1,1
2018,Summer,"Maynard, Richard",AUTO,D060K,4,6,11,0,2,2
2018,Summer,"Bryant, Robert",AUTO,D066,3,7,13,2,1,2
2018,Summer,"Heyer, Bruce",BIOL,D006C,6,14,6,0,0,2
2018,Summer,"Johnson, Robert",BIOL,D010,19,4,0,0,1,5
2018,Summer,"Johnson, Robert",BIOL,D010,17,6,1,2,1,0
2018,Summer,"Pane, Eric",BIOL,D010,7,5,6,1,3,4
2018,Summer,"Pane, Eric",BIOL,D010,8,3,9,3,6,1
2018,Summer,"Bordignon, Guido",BIOL,D011,21,4,3,0,0,1
2018,Summer,"Bordignon, Guido",BIOL,D011,18,3,2,0,1,4
2018,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,6,3,7,4,4,6
2018,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,15,4,5,2,0,2
2018,Summer,"Sengupta, Lakshmikanta",BIOL,D040A,4,1,3,0,0,9
2018,Summer,"Balabanian, Nora",BIOL,D040B,15,6,1,0,0,1
2018,Summer,"Balabanian, Nora",BIOL,D040B,20,5,1,0,0,1
2018,Summer,"Miller, Anne",BIOL,D045,12,11,4,0,2,6
2018,Summer,"Smith, Gordon",BUS,D010,11,15,12,4,2,3
2018,Summer,"Niedermier, Gary",BUS,D010,29,6,0,1,3,3
2018,Summer,"Hernandez, Guillermo",BUS,D010,15,6,4,5,5,9
2018,Summer,"Goularte, Ronald",BUS,D018,8,10,11,0,0,5
2018,Summer,"Gough, Walter",BUS,D018,12,17,6,3,0,7
2018,Summer,"Salah, Danny",BUS,D018,30,10,5,1,0,0
2018,Summer,"Salah, Danny",BUS,D018,28,8,1,0,1,4
2018,Summer,"Cappello, Emmanuele",BUS,D055,12,7,5,1,4,6
2018,Summer,"Karia, Manisha",BUS,D056,31,11,3,0,2,2
2018,Summer,"Yurtseven, Lale",BUS,D060,23,10,3,1,4,4
2018,Summer,"Takyi, Oduro",BUS,D085,25,3,3,0,3,8
2018,Summer,"Cappello, Emmanuele",BUS,D087,18,12,0,0,5,2
2018,Summer,"Morgan, Dionne",BUS,D089,18,5,2,2,11,6
2018,Summer,"Shan, Wenlei",BUS,D090,28,9,4,2,8,3
2018,Summer,"Kennedy, Julie",C D,D010G,20,1,0,0,3,0
2018,Summer,"Sun, Li",C D,D010G,4,12,6,2,2,1
2018,Summer,"Langfelder, Diane",C D,D010H,1,8,6,0,0,0
2018,Summer,"Vargas, Nellie",C D,D050,24,3,0,0,1,1
2018,Summer,"Langfelder, Diane",C D,D053,19,11,2,0,0,0
2018,Summer,"De Motta, Phyllis",C D,D054,17,10,5,1,1,2
2018,Summer,"Zarghami, Fatemeh",C D,D060,7,4,0,0,0,1
2018,Summer,"Vargas, Nellie",C D,D064,19,9,1,1,0,0
2018,Summer,"Muzzi, Cinzia",CHEM,D001A,11,2,11,1,1,1
2018,Summer,"Lo, Billie",CHEM,D001A,12,7,3,0,2,7
2018,Summer,"Zlatogorov, Elena",CHEM,D001A,20,3,1,0,0,1
2018,Summer,"Brophy, Megan",CHEM,D001B,13,8,5,0,0,1
2018,Summer,"Srinivasan, Arthi",CHEM,D001B,16,6,5,0,0,3
2018,Summer,"Lane, Michael",CHEM,D001C,10,8,11,0,1,1
2018,Summer,"Jones, Ian",CHEM,D001C,6,15,7,0,1,3
2018,Summer,"Gray, David",CHEM,D012C,14,7,1,0,0,0
2018,Summer,"Maxwell, James",CHEM,D025,12,8,5,1,0,1
2018,Summer,"Maxwell, James",CHEM,D025,9,7,8,1,0,1
2018,Summer,"Garnel, Howard",CHEM,D030A,8,5,5,1,1,3
2018,Summer,"Garnel, Howard",CHEM,D030A,9,5,7,1,0,4
2018,Summer,"Taylor, Valerie",CIS,D002,9,4,5,6,2,5
2018,Summer,"Lam, Joseph",CIS,D003,26,2,0,1,2,3
2018,Summer,"Nguyen, Hoang",CIS,D003,20,1,4,1,3,7
2018,Summer,"Holmes, Patricia",CIS,D003,33,3,2,0,0,1
2018,Summer,"May-Pumphrey, Mary",CIS,D004,22,7,0,0,0,5
2018,Summer,"Linn Jr, Arthur",CIS,D014A,18,1,2,0,6,8
2018,Summer,"Metcalf, Kevin",CIS,D018A,26,9,4,0,0,3
2018,Summer,"Nguyen, Uyen",CIS,D018B,12,6,2,1,6,7
2018,Summer,"Garbacea, Delia-Manuela",CIS,D022A,25,4,2,2,2,5
2018,Summer,"Lau, Yau",CIS,D022A,16,4,1,1,2,2
2018,Summer,"Lau, Yau",CIS,D022A,16,7,7,0,0,3
2018,Summer,"So, Hann",CIS,D022A,16,3,1,0,3,2
2018,Summer,"Nguyen, Tuan",CIS,D022A,6,11,3,0,2,5
2018,Summer,"Pape, Mary",CIS,D022A,29,5,0,2,6,1
2018,Summer,"Yeh, Shu",CIS,D022A,23,9,0,0,1,4
2018,Summer,"Ahrens, Edward",CIS,D022B,32,3,1,1,3,3
2018,Summer,"Ahrens, Edward",CIS,D022B,23,3,1,0,5,1
2018,Summer,"Yeh, Shu",CIS,D022B,19,1,0,0,1,3
2018,Summer,"Eftekhari, Kamran",CIS,D022C,16,7,3,2,2,7
2018,Summer,"Larkin, Grant",CIS,D022C,29,3,0,0,2,6
2018,Summer,"Yu, Linyun",CIS,D035A,21,11,3,0,2,4
2018,Summer,"Singh, Sukhjit",CIS,D035A,29,9,1,2,1,4
2018,Summer,"Abolghasemi, Mirsaeid",CIS,D035A,38,0,0,0,3,4
2018,Summer,"Larkin, Grant",CIS,D035B,21,2,0,0,4,4
2018,Summer,"Yu, Linyun",CIS,D036A,17,10,0,0,5,4
2018,Summer,"Nguyen, Tuan",CIS,D036A,2,11,8,2,1,5
2018,Summer,"Abolghasemi, Mirsaeid",CIS,D040,45,0,0,0,1,2
2018,Summer,"Nguyen, Uyen",CIS,D041A,19,14,1,1,2,7
2018,Summer,"Li, Weigang",CIS,D056,13,2,0,0,6,4
2018,Summer,"Singh, Sukhjit",CIS,D064B,21,2,0,2,7,5
2018,Summer,"Taylor, Valerie",CIS,D089A,8,4,6,2,3,9
2018,Summer,"Holmes, Patricia",CIS,D098,23,2,2,1,5,1
2018,Summer,"Linn Jr, Arthur",CIS,D099,17,3,2,0,8,1
2018,Summer,"Amoruwa, Omatsone",CIS,D102,26,2,0,0,3,0
2018,Summer,"Sherby, Mark",CIS,D108,19,5,1,0,4,5
2018,Summer,"Eftekhari, Kamran",CIS,D21JA,21,9,5,2,0,1
2018,Summer,"Huynh, Ky-Duyen",CLP,D070,2,1,0,0,0,0
2018,Summer,"Hernando, Herminio",CLP,D070,26,6,0,2,3,1
2018,Summer,"Kaur, Shagundeep",COMM,D001,17,3,0,0,0,4
2018,Summer,"Kaur, Shagundeep",COMM,D001,23,3,0,0,1,2
2018,Summer,"Zamora, Levy",COMM,D001,12,3,1,0,3,2
2018,Summer,"Lee, Peter",COMM,D001,16,11,1,0,1,1
2018,Summer,"Lee, Peter",COMM,D001,16,9,4,0,1,1
2018,Summer,"Chivers, Nicholas",COMM,D001,11,3,3,0,1,11
2018,Summer,"Zamora, Levy",COMM,D001,13,5,1,1,2,4
2018,Summer,"Hasan, Zaki",COMM,D001,9,8,6,0,0,4
2018,Summer,"Cano, Royce",COMM,D001,17,3,1,0,1,3
2018,Summer,"Cano, Royce",COMM,D001,15,4,1,0,1,2
2018,Summer,"Hamilton, David",COMM,D001,21,4,0,0,0,2
2018,Summer,"Kramer, Alexander",COMM,D008,10,5,4,0,1,3
2018,Summer,"Kramer, Alexander",COMM,D008,15,8,4,0,1,2
2018,Summer,"Cunningham, Cherakah",COMM,D010,23,0,1,0,0,1
2018,Summer,"Hong, Russell",COMM,D010,27,3,1,0,0,0
2018,Summer,"Cunningham, Cherakah",COMM,D010,27,2,0,0,0,0
2018,Summer,"Hong, Russell",COMM,D010,20,8,0,0,0,0
2018,Summer,"Hamilton, David",COMM,D015,17,6,0,0,2,2
2018,Summer,"Chivers, Nicholas",COMM,D016,15,9,1,1,2,2
2018,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2018,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2018,Summer,"Joplin, Natasha",COUN,D050,0,0,0,0,0,0
2018,Summer,"Joplin, Natasha",COUN,D050,0,0,0,0,0,0
2018,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2018,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2018,Summer,"Gallegos, Vernon",DANC,D023L,9,1,0,0,0,7
2018,Summer,"Gallegos, Vernon",DANC,D023M,2,0,0,0,0,1
2018,Summer,"Gallegos, Vernon",DANC,D023N,1,0,0,0,0,0
2018,Summer,"Gallegos, Vernon",DANC,D038A,21,1,0,0,0,3
2018,Summer,"Klingman, Paul",DMT,D060A,10,1,1,5,0,1
2018,Summer,"Klingman, Paul",DMT,D060A,4,4,0,6,3,6
2018,Summer,"Appio, Michael",DMT,D077B,9,0,0,0,0,0
2018,Summer,"Appio, Michael",DMT,D077C,2,0,0,0,0,0
2018,Summer,"Appio, Michael",DMT,D077D,8,1,0,0,0,0
2018,Summer,"Appio, Michael",DMT,D077E,5,0,0,0,0,0
2018,Summer,"Appio, Michael",DMT,D077Y,1,0,0,0,0,0
2018,Summer,"Stoddard, Andrew",DMT,D080,22,3,1,0,0,3
2018,Summer,"Appio, Michael",DMT,D102,0,0,0,0,0,0
2018,Summer,"Appio, Michael",DMT,D106,0,0,0,0,0,0
2018,Summer,"Roeder, William",E S,D001,18,6,1,0,0,1
2018,Summer,"De Toro, Alicia",E S,D001,12,2,4,1,7,3
2018,Summer,"Roeder, William",E S,D001,22,8,2,0,0,1
2018,Summer,"De Toro, Alicia",E S,D002,13,3,3,0,8,6
2018,Summer,"Thorensen, Lynn",E S,D003,24,6,1,1,5,1
2018,Summer,"De Toro, Alicia",E S,D077Y,2,0,0,0,0,0
2018,Summer,"De Toro, Alicia",E S,D077Z,3,0,0,0,0,0
2018,Summer,"Malek, Ninos",ECON,D001,16,15,3,0,1,4
2018,Summer,"Koshin, Abdullahi",ECON,D001,81,0,0,0,0,0
2018,Summer,"Singh, Ravjeet",ECON,D001,21,13,8,0,2,4
2018,Summer,"Seshadri, Triyakshana",ECON,D001,17,15,7,2,1,4
2018,Summer,"Uy-Barreta, Don",ECON,D001,17,23,6,1,2,0
2018,Summer,"Malek, Ninos",ECON,D002,18,18,3,2,0,2
2018,Summer,"Uy-Barreta, Don",ECON,D002,44,1,0,0,1,3
2018,Summer,"Thomas, Monika",ECON,D002,17,19,6,0,0,6
2018,Summer,"Thomas, Monika",ECON,D002,17,22,2,0,1,5
2018,Summer,"Quigley, Jill",ELIT,D010,34,1,0,0,1,4
2018,Summer,"Swensson, John",ELIT,D010,15,1,0,0,3,0
2018,Summer,"Zand, Manizheh",ENGR,D010,16,4,7,0,2,0
2018,Summer,"Zand, Manizheh",ENGR,D037,11,9,5,1,0,0
2018,Summer,"Lukkoor, Rajashree",ENGR,D037,17,3,0,0,0,0
2018,Summer,"Ratsirarson, Helian",ESCI,D001,19,6,0,0,0,0
2018,Summer,"Greene, Valerie",ESCI,D001,19,3,2,0,0,1
2018,Summer,"Poffenroth, Mary",ESCI,D001,25,1,5,0,1,3
2018,Summer,"Poffenroth, Mary",ESCI,D001,18,5,4,1,4,0
2018,Summer,"Sanders, Jana",ESCI,D001,16,11,6,1,3,1
2018,Summer,"McCluskey, Joshua",ESCI,D001L,19,0,0,0,0,3
2018,Summer,"McCluskey, Joshua",ESCI,D001L,28,0,0,0,0,0
2018,Summer,"Greene, Valerie",ESCI,D019,19,5,2,0,0,0
2018,Summer,"Marianetti, Noel",ESL,D005,6,9,1,0,1,1
2018,Summer,"Ouyang, Caroline",ESL,D005,5,2,1,0,0,1
2018,Summer,"Ormeno, Valerie",ESL,D234,2,11,3,0,1,1
2018,Summer,"Betlach, Marcy",ESL,D244,2,4,5,0,1,1
2018,Summer,"Hamilton, Webster",ESL,D244,7,6,0,0,0,2
2018,Summer,"Chan, Alice",ESL,D251,6,7,3,0,0,3
2018,Summer,"Norman, Craig",ESL,D251,6,6,1,0,0,0
2018,Summer,"Boerner, Karen",ESL,D251,6,2,1,0,3,2
2018,Summer,"Norman, Craig",ESL,D252,8,3,1,2,0,0
2018,Summer,"Boerner, Karen",ESL,D252,6,3,3,0,1,0
2018,Summer,"Chai, Christine",ESL,D253,6,5,1,0,0,1
2018,Summer,"Lee, Charles",ESL,D253,4,11,2,0,2,0
2018,Summer,"Dubarry, Michele",ESL,D260,0,0,0,0,0,2
2018,Summer,"Bankston, Christopher",ESL,D261,8,2,1,0,0,2
2018,Summer,"Marchiano, Michelle",ESL,D261,6,3,0,0,0,4
2018,Summer,"Collato, Lisa",ESL,D262,10,0,0,0,0,2
2018,Summer,"Marchiano, Michelle",ESL,D262,2,8,1,0,2,2
2018,Summer,"Newman, Cheri",ESL,D263,4,3,1,0,1,1
2018,Summer,"Marin, Maria",ESL,D272,2,0,1,0,0,4
2018,Summer,"Marin, Maria",ESL,D272,4,1,0,0,0,2
2018,Summer,"Haven, Kathleen",ESL,D273,11,3,0,0,0,0
2018,Summer,"Carrell, Tanya",ESL,D273,0,0,0,0,0,2
2018,Summer,"Bonilla, Maryalice",EWRT,D001A,18,4,3,0,1,1
2018,Summer,"Swensson, John",EWRT,D001A,4,0,0,0,0,0
2018,Summer,"Bonilla, Maryalice",EWRT,D001A,15,8,2,1,2,1
2018,Summer,"Malone, Brian",EWRT,D001A,14,7,2,0,2,2
2018,Summer,"Malone, Brian",EWRT,D001A,12,15,0,0,0,2
2018,Summer,"Quinn, Roseanne",EWRT,D001A,20,10,1,0,1,0
2018,Summer,"Quinn, Roseanne",EWRT,D001A,15,13,2,0,0,0
2018,Summer,"Modirzadeh, Yeganeh",EWRT,D001A,12,6,4,0,5,2
2018,Summer,"Modirzadeh, Yeganeh",EWRT,D001A,13,9,2,0,3,3
2018,Summer,"Board Liljenstolpe, Rebecca",EWRT,D001A,14,4,0,0,5,3
2018,Summer,"Board Liljenstolpe, Rebecca",EWRT,D001A,14,6,0,0,3,3
2018,Summer,"Palmore, Kim",EWRT,D001A,5,4,9,0,3,7
2018,Summer,"Palmore, Kim",EWRT,D001A,11,4,2,2,4,4
2018,Summer,"Leonard, Amy",EWRT,D001A,36,1,0,0,0,2
2018,Summer,"Lisha, Sarah",EWRT,D001B,13,7,2,0,4,4
2018,Summer,"Lisha, Sarah",EWRT,D001B,15,6,2,0,2,5
2018,Summer,"Limcolioc, Luis",EWRT,D001B,14,10,1,0,1,5
2018,Summer,"Limcolioc, Luis",EWRT,D001B,9,9,5,0,2,2
2018,Summer,"Swensson, John",EWRT,D001C,2,0,0,0,0,0
2018,Summer,"Martin, Laura",EWRT,D002,5,8,1,1,5,4
2018,Summer,"Swensson, John",EWRT,D002,5,0,0,0,0,0
2018,Summer,"Hanzimanolis, Margaret",EWRT,D002,16,9,2,0,1,2
2018,Summer,"Frangos, Marie",EWRT,D002,19,8,0,1,2,1
2018,Summer,"Hearn, Lydia",EWRT,D002,12,5,3,0,2,5
2018,Summer,"Hearn, Lydia",EWRT,D002,8,16,1,0,0,5
2018,Summer,"Giardino, Alexandria",EWRT,D002,20,5,0,0,3,0
2018,Summer,"Simes, Alan",EWRT,D002,5,9,1,1,1,4
2018,Summer,"Simes, Alan",EWRT,D002,12,10,0,0,0,4
2018,Summer,"Leonard, Amy",EWRT,D002,24,3,1,0,3,3
2018,Summer,"Delaney, Anthony",EWRT,D002,8,12,1,1,2,3
2018,Summer,"Delaney, Anthony",EWRT,D002,9,13,3,0,1,2
2018,Summer,"Giardino, Alexandria",EWRT,D030,27,0,0,0,1,1
2018,Summer,"Swensson, John",EWRT,D077X,0,0,0,0,0,0
2018,Summer,"Swensson, John",EWRT,D077Y,0,0,0,0,0,0
2018,Summer,"Brennan, Raymond",EWRT,D211,0,0,0,0,0,1
2018,Summer,"Wann, Randie",EWRT,D211,0,0,0,0,0,5
2018,Summer,"Wann, Randie",EWRT,D211,0,0,0,0,0,4
2018,Summer,"Nair, Ammu",EWRT,D211,0,0,0,0,0,0
2018,Summer,"Lovell, Glenn",F/TV,D001,12,9,7,4,4,9
2018,Summer,"Gillette, Aimee",F/TV,D010,19,9,3,2,5,5
2018,Summer,"Irwin, Dennis",F/TV,D020,21,0,2,0,0,2
2018,Summer,"Dutt, Sohini",GEO,D001,17,15,10,1,3,2
2018,Summer,"Rohrmeier, Kerry",GEO,D001,33,7,4,3,1,4
2018,Summer,"Dutt, Sohini",GEO,D004,16,6,0,0,0,0
2018,Summer,"Pena, Eileen",GEO,D010,42,3,2,1,1,3
2018,Summer,"Pena, Eileen",GEO,D010,41,5,3,0,0,3
2018,Summer,"Dileonardo, Christopher",GEOL,D020,24,11,3,0,3,4
2018,Summer,"Pham, Mylinh",HIST,D003C,33,1,1,0,1,1
2018,Summer,"Mujal, Carlos",HIST,D003C,28,4,2,0,2,7
2018,Summer,"Kline, Ben",HIST,D006A,30,11,5,2,4,2
2018,Summer,"Kline, Ben",HIST,D006C,22,12,4,0,5,4
2018,Summer,"Pham, Mylinh",HIST,D017A,39,3,4,1,2,2
2018,Summer,"Howard-Pitney, David",HIST,D017A,13,12,3,2,3,9
2018,Summer,"Knittel, Gregory",HIST,D017B,36,14,5,0,1,2
2018,Summer,"Howard-Pitney, David",HIST,D017B,19,10,4,1,3,5
2018,Summer,"Jackson, Christopher",HIST,D017C,24,15,1,3,1,3
2018,Summer,"Gerould, Alexander",HIST,D017C,15,15,13,1,3,3
2018,Summer,"Mujal, Carlos",HIST,D017C,22,7,4,0,6,4
2018,Summer,"Liechty, Barbara",HLTH,D021,26,1,1,0,3,3
2018,Summer,"Liechty, Barbara",HLTH,D021,20,7,1,1,4,4
2018,Summer,"Liechty, Barbara",HLTH,D021,21,6,5,0,1,1
2018,Summer,"Sherlekar, Sumedha",HTEC,D050,0,0,0,0,0,8
2018,Summer,"Miramontes, Maureen",HTEC,D060A,11,5,7,0,2,3
2018,Summer,"Miramontes, Maureen",HTEC,D068,2,0,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D095A,3,0,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D095B,6,8,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D096A,3,0,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D096C,0,1,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D096D,0,1,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D096E,0,1,0,0,0,0
2018,Summer,"Miramontes, Maureen",HTEC,D096F,6,0,0,0,0,0
2018,Summer,"Buchner, Patricia",HTEC,D180,3,0,0,0,0,0
2018,Summer,"Buchner, Patricia",HTEC,D183,3,0,0,0,0,0
2018,Summer,"Buchner, Patricia",HTEC,D184,3,0,0,0,0,0
2018,Summer,"Buchner, Patricia",HTEC,D185,3,0,0,0,0,0
2018,Summer,"Huynh, Ky-Duyen",HUMA,D010,11,0,0,0,0,0
2018,Summer,"Pierre, Adrienne",HUMA,D010,16,9,4,0,6,7
2018,Summer,"Hughes, Melinda",HUMA,D020,24,3,0,0,1,3
2018,Summer,"Huynh, Ky-Duyen",HUMA,D050,12,0,0,1,0,0
2018,Summer,"Galindo, Javier",HUMI,D001,18,4,3,0,1,2
2018,Summer,"Jackman, Rashi",HUMI,D001,22,2,1,1,1,4
2018,Summer,"Wood, Andrew",HUMI,D001,15,10,0,0,3,2
2018,Summer,"Hoffman, Barbara",HUMI,D001,18,15,8,2,3,2
2018,Summer,"Wood, Andrew",HUMI,D006,22,5,0,0,7,2
2018,Summer,"Clinchard, Lori",HUMI,D007,21,3,0,0,3,3
2018,Summer,"Clinchard, Lori",HUMI,D009,28,3,2,3,1,2
2018,Summer,"Hoffman, Barbara",HUMI,D015,15,8,4,1,2,1
2018,Summer,"Berry, Leslie",HUMI,D016,43,1,0,1,0,0
2018,Summer,"Lee, Ethan",ICS,D004,32,0,0,0,0,4
2018,Summer,"Lee, So Kam",ICS,D005,4,2,2,0,4,9
2018,Summer,"Olsen, Nancy",ICS,D005,2,13,2,2,1,5
2018,Summer,"Olsen, Nancy",ICS,D005,4,11,4,0,5,5
2018,Summer,"Lewis, Julie",ICS,D010,33,6,2,1,3,3
2018,Summer,"Chang, Michael",ICS,D022,33,2,0,0,0,1
2018,Summer,"Kensler, Meghan",ICS,D029,20,2,1,0,1,2
2018,Summer,"Ponce, Felipe",ICS,D033,37,5,3,1,1,1
2018,Summer,"Coronado, Marc",ICS,D035,16,4,6,1,3,8
2018,Summer,"Kensler, Meghan",ICS,D041,37,4,2,1,5,0
2018,Summer,"Lee, So Kam",INTL,D010,8,1,2,0,2,3
2018,Summer,"Kuo, Min-Jin",JAPN,D001,11,5,0,6,3,4
2018,Summer,"McElroy, Gail",JOUR,D002,21,2,3,0,1,3
2018,Summer,"Dada, Farideh",JOUR,D002,10,6,4,0,4,3
2018,Summer,"Deck, Caecelia",JOUR,D077W,1,0,0,0,1,0
2018,Summer,"Donahue, Mary",KNES,D001A,12,2,0,0,1,20
2018,Summer,"Roesky, Richard",KNES,D001C,8,0,0,0,0,0
2018,Summer,"May, Christian",KNES,D001C,0,6,0,0,1,2
2018,Summer,"Roesky, Richard",KNES,D001D,3,0,0,0,0,1
2018,Summer,"May, Christian",KNES,D001D,0,2,0,0,1,1
2018,Summer,"Roesky, Richard",KNES,D002A,1,0,1,0,0,1
2018,Summer,"May, Christian",KNES,D002A,0,3,0,0,0,3
2018,Summer,"Catuiza, Rachel",KNES,D005A,16,4,0,0,0,4
2018,Summer,"May, Christian",KNES,D005A,14,4,0,0,3,5
2018,Summer,"Catuiza, Rachel",KNES,D005B,2,3,0,0,0,4
2018,Summer,"Catuiza, Rachel",KNES,D011A,7,7,0,0,0,1
2018,Summer,"Santos, Anthony",KNES,D015C,4,0,0,0,0,0
2018,Summer,"Damjanovic, Jason",KNES,D015C,15,0,0,0,0,1
2018,Summer,"Catuiza, Rachel",KNES,D015C,5,0,0,0,0,1
2018,Summer,"Damjanovic, Jason",KNES,D015C,13,0,0,0,1,0
2018,Summer,"Damjanovic, Jason",KNES,D015E,11,0,0,0,0,0
2018,Summer,"Damjanovic, Jason",KNES,D015E,11,1,0,0,0,0
2018,Summer,"Hertler, David",KNES,D015E,10,2,0,0,0,4
2018,Summer,"Santos, Anthony",KNES,D015E,6,0,0,0,0,0
2018,Summer,"Damjanovic, Jason",KNES,D015E,9,0,0,0,0,1
2018,Summer,"Catuiza, Rachel",KNES,D016A,12,0,0,0,0,2
2018,Summer,"Catuiza, Rachel",KNES,D019A,5,1,0,0,2,1
2018,Summer,"Hertler, David",KNES,D019A,11,0,1,1,0,3
2018,Summer,"Santos, Anthony",KNES,D019A,3,1,0,0,1,2
2018,Summer,"Damjanovic, Jason",KNES,D019G,13,0,0,0,1,1
2018,Summer,"Catuiza, Rachel",KNES,D019G,1,0,1,0,0,2
2018,Summer,"Simons, Kelly",KNES,D022A,15,0,0,0,1,1
2018,Summer,"Simons, Kelly",KNES,D022B,11,0,0,0,0,0
2018,Summer,"Hertler, David",KNES,D025A,16,3,2,0,0,6
2018,Summer,"Roesky, Richard",KNES,D025A,22,0,1,0,0,3
2018,Summer,"Roesky, Richard",KNES,D025B,5,0,0,0,0,1
2018,Summer,"Hertler, David",KNES,D031A,17,5,0,0,1,1
2018,Summer,"Hertler, David",KNES,D031B,6,0,0,0,0,1
2018,Summer,"Simons, Kelly",KNES,D032A,14,0,0,0,1,1
2018,Summer,"Roesky, Richard",KNES,D032A,12,0,0,0,2,0
2018,Summer,"Simons, Kelly",KNES,D032B,4,0,0,0,0,1
2018,Summer,"Roesky, Richard",KNES,D032B,4,0,0,0,0,1
2018,Summer,"Simons, Kelly",KNES,D032C,1,0,0,0,0,0
2018,Summer,"Wallace, Sarah",KNES,D039A,12,5,0,0,0,7
2018,Summer,"Wallace, Sarah",KNES,D039B,2,0,0,0,0,1
2018,Summer,"Wallace, Sarah",KNES,D039C,1,0,0,0,0,1
2018,Summer,"Owiesny, Cheryl",KNES,D045,16,6,2,0,5,1
2018,Summer,"Kragalott, Arden",KNES,D045,24,8,4,1,3,0
2018,Summer,"Altman, Danielle",KNES,D052,10,4,4,0,7,7
2018,Summer,"Altman, Danielle",KNES,D052,9,1,6,1,4,18
2018,Summer,"Guevara, Dawnis",KNES,D054,22,3,6,1,5,0
2018,Summer,"Guevara, Dawnis",KNES,D15EX,20,3,0,0,0,1
2018,Summer,"Guevara, Dawnis",KNES,D19AX,15,1,0,0,0,1
2018,Summer,"Landefeld, Mark",KNES,D31BX,11,1,0,0,0,2
2018,Summer,"Landefeld, Mark",KNES,D31CX,9,0,0,0,0,0
2018,Summer,"Lee, Yu",KORE,D001,17,8,1,0,0,4
2018,Summer,"Lam, Nhon",MASG,D050B,20,3,2,0,2,0
