Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2016,Summer,"Spencer, Sandra",BUS,D054,12,5,0,0,6,1
2016,Summer,"Cappello, Emmanuele",BUS,D055,3,8,4,4,4,3
2016,Summer,"Yurtseven, Lale",BUS,D060,20,11,5,0,8,6
2016,Summer,"Hernandez, Guillermo",BUS,D070,8,4,0,1,2,3
2016,Summer,"Takyi, Oduro",BUS,D085,12,16,0,0,7,2
2016,Summer,"Cappello, Emmanuele",BUS,D087,19,12,5,2,2,3
2016,Summer,"Morgan, Dionne",BUS,D089,18,14,2,0,6,3
2016,Summer,"Smith, Gordon",BUS,D090,4,3,2,0,2,5
2016,Summer,"Garbe, Emily",BUS,D090,21,5,5,2,1,5
2016,Summer,"Wilkie, Zana",C D,D010G,15,4,2,1,0,4
2016,Summer,"Sun, Li",C D,D010G,1,8,7,0,0,1
2016,Summer,"Zarghami, Fatemeh",C D,D010G,11,12,2,0,0,4
2016,Summer,"Maleksalehi, Jila",C D,D010H,16,4,0,0,1,4
2016,Summer,"Sun, Li",C D,D012,26,2,0,0,1,4
2016,Summer,"Vargas, Nellie",C D,D050,28,1,0,0,0,1
2016,Summer,"De Motta, Phyllis",C D,D053,14,1,3,0,4,1
2016,Summer,"De Motta, Phyllis",C D,D054,16,4,0,0,1,2
2016,Summer,"Lopez-Morgan, Christina",C D,D055,9,6,5,1,1,1
2016,Summer,"Maleksalehi, Jila",C D,D061,10,3,2,0,0,2
2016,Summer,"Vargas, Nellie",C D,D064,17,11,1,0,0,1
2016,Summer,"Muzzi, Cinzia",CHEM,D001A,4,11,9,0,3,3
2016,Summer,"Zlatogorov, Elena",CHEM,D001A,22,6,1,0,0,0
2016,Summer,"Lo, Billie",CHEM,D001A,13,7,1,2,0,5
2016,Summer,"Tong, Homer",CHEM,D001B,5,7,10,0,1,0
2016,Summer,"Liu, Yue",CHEM,D001B,7,17,5,0,0,1
2016,Summer,"Cihonski, John",CHEM,D001C,5,5,11,2,2,2
2016,Summer,"Woodbury, Erik",CHEM,D001C,5,8,3,3,0,3
2016,Summer,"Subramaniam, Ramachandran",CHEM,D001C,11,9,5,0,0,1
2016,Summer,"Gray, David",CHEM,D012C,11,9,0,0,0,0
2016,Summer,"Garnel, Howard",CHEM,D025,4,4,2,2,1,6
2016,Summer,"Garnel, Howard",CHEM,D025,3,5,3,4,4,3
2016,Summer,"Pollom, Elizabeth",CHEM,D025,9,4,2,2,1,3
2016,Summer,"Muzzi, Cinzia",CHEM,D077X,0,0,0,0,0,0
2016,Summer,"Subramaniam, Ramachandran",CHEM,D077Y,0,0,0,0,0,0
2016,Summer,"Taylor, Valerie",CIS,D002,16,2,4,3,4,6
2016,Summer,"Nguyen, Hoang",CIS,D003,12,3,2,0,3,1
2016,Summer,"Rueda, Jose",CIS,D003,11,3,3,0,3,2
2016,Summer,"Nguyen, Hoang",CIS,D003,17,3,4,0,6,10
2016,Summer,"Garbe, Emily",CIS,D003,27,7,3,1,2,2
2016,Summer,"May-Pumphrey, Mary",CIS,D004,19,8,2,1,1,7
2016,Summer,"May-Pumphrey, Mary",CIS,D004,14,8,3,0,3,5
2016,Summer,"Linn Jr, Arthur",CIS,D014A,22,5,3,0,3,5
2016,Summer,"Metcalf, Kevin",CIS,D018A,23,9,5,1,1,2
2016,Summer,"Garbacea, Delia-Manuela",CIS,D022A,22,8,0,2,0,4
2016,Summer,"So, Hann",CIS,D022A,18,13,3,1,1,4
2016,Summer,"Yu, Linyun",CIS,D022A,23,8,2,0,1,2
2016,Summer,"Ahrens, Edward",CIS,D022A,38,2,1,0,1,0
2016,Summer,"Nguyen, Tuan",CIS,D022A,7,8,9,3,5,6
2016,Summer,"Pape, Mary",CIS,D022A,19,6,4,0,6,4
2016,Summer,"Yeh, Shu",CIS,D022A,26,4,2,0,2,7
2016,Summer,"Yu, Linyun",CIS,D022B,9,6,5,0,2,6
2016,Summer,"Ahrens, Edward",CIS,D022B,29,2,0,1,3,3
2016,Summer,"Eftekhari, Kamran",CIS,D022B,19,3,0,3,1,5
2016,Summer,"Pacheco, Hellen",CIS,D022B,14,16,2,0,2,7
2016,Summer,"Eftekhari, Kamran",CIS,D022C,29,4,4,2,1,5
2016,Summer,"Larkin, Grant",CIS,D022C,19,2,0,1,2,5
2016,Summer,"Garbacea, Delia-Manuela",CIS,D026B,10,3,3,1,1,4
2016,Summer,"Singh, Sukhjit",CIS,D035A,26,6,0,0,3,7
2016,Summer,"Singh, Sukhjit",CIS,D035A,22,6,2,1,0,4
2016,Summer,"Larkin, Grant",CIS,D035B,19,4,0,0,0,6
2016,Summer,"Yu, Linyun",CIS,D036A,7,11,4,0,6,5
2016,Summer,"Nguyen, Tuan",CIS,D036A,5,11,10,2,4,10
2016,Summer,"Sherby, Mark",CIS,D056,10,0,2,0,1,1
2016,Summer,"Singh, Sukhjit",CIS,D064B,15,10,2,0,6,4
2016,Summer,"So, Hann",CIS,D089A,11,8,5,2,6,6
2016,Summer,"Janakiraman, Guharaman",CIS,D095E,9,2,1,0,0,2
2016,Summer,"Holmes, Patricia",CIS,D098,26,2,0,0,2,3
2016,Summer,"Holmes, Patricia",CIS,D099,34,2,2,0,1,4
2016,Summer,"Fisk, Leonard",CIS,D102,14,3,0,2,4,10
2016,Summer,"Sherby, Mark",CIS,D108,19,12,1,1,1,1
2016,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,1
2016,Summer,"Joplin, Natasha",COUN,D050,0,0,0,0,0,1
2016,Summer,"Guitron, Patricia",COUN,D050,0,0,0,0,0,0
2016,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,1
2016,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2016,Summer,"Pierre, Adrienne",COUN,D050,0,0,0,0,0,0
2016,Summer,"Wethington, Pauline",COUN,D050,0,0,0,0,0,0
2016,Summer,"Moreno, Victoria",COUN,D050,0,0,0,0,0,0
2016,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2016,Summer,"Wethington, Pauline",COUN,D050,0,0,0,0,0,0
2016,Summer,"Wethington, Pauline",COUN,D050,0,0,0,0,0,2
2016,Summer,"Moreno, Victoria",COUN,D050,0,0,0,0,0,1
2016,Summer,"Guitron, Patricia",COUN,D050,0,0,0,0,0,0
2016,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2016,Summer,"Hernando, Herminio",COUN,D050,0,0,0,0,0,0
2016,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2016,Summer,"Dahlke, Barbara",COUN,D050,0,0,0,0,0,0
2016,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2016,Summer,"Hernando, Herminio",COUN,D050,0,0,0,0,0,0
2016,Summer,"Fu, Mark",COUN,D050,0,0,0,0,0,0
2016,Summer,"Dahlke, Barbara",COUN,D050,0,0,0,0,0,0
2016,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2016,Summer,"Huynh, Ky-Duyen",COUN,D050,0,0,0,0,0,0
2016,Summer,"Morales, Jorge",COUN,D050,0,0,0,0,0,0
2016,Summer,"Cortez, Alicia",COUN,D050,0,0,0,0,0,0
2016,Summer,"Johnson, Yolanda",COUN,D050,0,0,0,0,0,0
2016,Summer,"Phillips, Kassie",COUN,D050,0,0,0,0,0,0
2016,Summer,"Lucas, Warren",DANC,D022K,11,0,1,0,0,0
2016,Summer,"Lucas, Warren",DANC,D022L,2,0,0,0,0,2
2016,Summer,"Lucas, Warren",DANC,D022M,2,0,0,0,0,0
2016,Summer,"Gallegos, Vernon",DANC,D023A,3,0,1,0,0,4
2016,Summer,"Gallegos, Vernon",DANC,D023B,1,0,0,0,0,0
2016,Summer,"Gallegos, Vernon",DANC,D023L,4,2,1,0,1,0
2016,Summer,"Gallegos, Vernon",DANC,D023M,1,0,0,0,0,0
2016,Summer,"Lucas, Warren",DANC,D038A,34,7,1,0,1,3
2016,Summer,"Benzio, Robert",DMT,D060A,8,3,1,1,2,2
2016,Summer,"Benzio, Robert",DMT,D060A,9,3,3,1,3,5
2016,Summer,"Appio, Michael",DMT,D077B,6,1,0,0,0,0
2016,Summer,"Appio, Michael",DMT,D077C,3,0,0,0,0,0
2016,Summer,"Appio, Michael",DMT,D077D,7,2,0,0,0,1
2016,Summer,"Appio, Michael",DMT,D077E,3,0,0,0,0,0
2016,Summer,"Appio, Michael",DMT,D080,14,5,4,0,2,1
2016,Summer,"Appio, Michael",DMT,D102,0,0,0,0,0,1
2016,Summer,"Martin, Miriam",E S,D001,16,5,1,0,3,1
2016,Summer,"Sanders, Jana",E S,D001,9,5,6,0,0,12
2016,Summer,"De Toro, Alicia",E S,D001,19,2,2,2,5,1
2016,Summer,"Poffenroth, Mary",E S,D001,11,2,1,1,4,10
2016,Summer,"Poffenroth, Mary",E S,D001,13,0,3,0,6,8
2016,Summer,"Thorensen, Lynn",E S,D003,20,3,2,2,2,6
2016,Summer,"De Toro, Alicia",E S,D065,11,1,1,1,3,4
2016,Summer,"De Toro, Alicia",E S,D066,9,1,3,1,2,2
2016,Summer,"De Toro, Alicia",E S,D067,10,1,1,1,1,2
2016,Summer,"De Toro, Alicia",E S,D068,4,0,0,1,2,1
2016,Summer,"Wheelehan, Ronald",E S,D069,2,4,0,0,0,0
2016,Summer,"Maniaci, Massimo",E S,D070,5,1,4,0,2,0
2016,Summer,"Roeder, William",E S,D071,4,1,0,0,0,1
2016,Summer,"Maniaci, Massimo",E S,D072,2,3,1,0,3,0
2016,Summer,"Celio, Richard",E S,D073,1,0,1,1,1,1
2016,Summer,"Maniaci, Massimo",E S,D074,4,0,0,0,1,1
2016,Summer,"Celio, Richard",E S,D075,4,0,1,0,1,0
2016,Summer,"Wheelehan, Ronald",E S,D076,4,0,0,0,1,1
2016,Summer,"Maniaci, Massimo",E S,D076A,0,2,0,0,0,1
2016,Summer,"Roeder, William",E S,D078,2,0,0,0,3,1
2016,Summer,"Roeder, William",E S,D079,5,1,1,0,1,1
2016,Summer,"Roeder, William",E S,D095B,1,0,0,0,1,0
2016,Summer,"Zill, Stephen",ECON,D001,6,4,2,0,4,1
2016,Summer,"Thomas, Monika",ECON,D001,14,18,5,3,2,0
2016,Summer,"Malek, Ninos",ECON,D001,22,12,1,1,1,2
2016,Summer,"Blohm, Stephen",ECON,D001,8,5,2,0,0,1
2016,Summer,"Uy-Barreta, Don",ECON,D001,53,4,1,1,0,0
2016,Summer,"Koshin, Abdullahi",ECON,D001,52,0,0,0,0,0
2016,Summer,"Burns, Elizabeth",ECON,D001,25,5,5,2,4,9
2016,Summer,"Thomas, Monika",ECON,D002,6,9,2,3,0,3
2016,Summer,"Malek, Ninos",ECON,D002,23,15,6,1,2,0
2016,Summer,"Zill, Stephen",ECON,D002,4,7,4,3,4,3
2016,Summer,"Brady, John",ECON,D002,6,4,2,0,0,1
2016,Summer,"Koshin, Abdullahi",ECON,D002,45,3,0,0,0,2
2016,Summer,"Uy-Barreta, Don",ECON,D002,46,5,0,0,1,0
2016,Summer,"Blohm, Stephen",ECON,D002,4,4,1,0,1,0
2016,Summer,"Seshadri, Triyakshana",ECON,D002,19,13,12,2,5,3
2016,Summer,"Cudahy, Mary",ELIT,D010,17,7,5,0,4,0
2016,Summer,"Huynh, Nga",ELIT,D010,5,3,2,0,0,0
2016,Summer,"Quigley, Jill",ELIT,D021,15,0,0,0,2,1
2016,Summer,"Sandel, Adam",ELIT,D022,15,10,2,0,0,1
2016,Summer,"Zand, Manizheh",ENGR,D010,31,2,0,1,0,4
2016,Summer,"Zand, Manizheh",ENGR,D037,10,20,8,0,1,0
2016,Summer,"Lukkoor, Rajashree",ENGR,D037,27,14,2,0,0,1
2016,Summer,"Nakase, Dana",ESCI,D001,38,1,2,0,0,0
2016,Summer,"Nakase, Dana",ESCI,D001,20,2,3,0,1,2
2016,Summer,"Frisbee, Adrienne",ESCI,D001,7,2,0,0,2,0
2016,Summer,"Sanders, Jana",ESCI,D001,13,5,7,1,1,7
2016,Summer,"Sanders, Jana",ESCI,D001,17,2,2,0,1,6
2016,Summer,"McCluskey, Joshua",ESCI,D001L,29,0,0,0,0,3
2016,Summer,"Phillips, Ryan",ESCI,D001L,24,3,0,0,0,0
2016,Summer,"Voelkel, Sharene",ESCI,D019,17,0,0,0,0,1
2016,Summer,"Phillips, Ryan",ESCI,D090,16,1,0,0,0,0
2016,Summer,"Carrell, Tanya",ESL,D005,5,8,1,0,0,1
2016,Summer,"Lombardi, Amy",ESL,D005,2,3,3,0,1,1
2016,Summer,"Ormeno, Valerie",ESL,D234,8,7,4,0,1,0
2016,Summer,"Betlach, Marcy",ESL,D244,3,4,5,0,1,1
2016,Summer,"Molino-Torres, Alejandro",ESL,D244,1,11,3,1,0,0
2016,Summer,"Ruumet, Marika",ESL,D244,4,6,4,2,1,0
2016,Summer,"Norman, Craig",ESL,D251,2,11,4,0,0,1
2016,Summer,"Wong, Letty",ESL,D251,0,1,0,0,1,0
2016,Summer,"Wong, Letty",ESL,D251,4,2,1,0,0,2
2016,Summer,"Cooper, Susan",ESL,D251,4,4,1,0,3,2
2016,Summer,"Marin, Maria",ESL,D252,3,2,2,0,1,2
2016,Summer,"Marin, Maria",ESL,D252,4,0,0,0,0,0
2016,Summer,"Marin, Maria",ESL,D252,1,6,0,0,0,1
2016,Summer,"Boerner, Karen",ESL,D252,2,5,2,0,4,2
2016,Summer,"Lee, Charles",ESL,D253,3,7,3,0,0,1
2016,Summer,"Lee, Charles",ESL,D253,0,4,1,0,0,1
2016,Summer,"Goodwin, Mary Ellen",ESL,D253,2,2,1,1,0,3
2016,Summer,"Boerner, Karen",ESL,D253,2,2,3,0,0,1
2016,Summer,"Cabral, Lucinda",ESL,D261,10,3,0,0,0,0
2016,Summer,"Norman, Craig",ESL,D261,5,3,3,0,0,0
2016,Summer,"Cooper, Susan",ESL,D261,3,4,0,0,0,0
2016,Summer,"Collato, Lisa",ESL,D262,12,1,0,0,0,0
2016,Summer,"Collato, Lisa",ESL,D262,3,4,0,1,1,0
2016,Summer,"Panus, Marta",ESL,D262,8,3,0,0,0,0
2016,Summer,"Hamilton, Webster",ESL,D263,0,2,1,0,1,1
2016,Summer,"Hamilton, Webster",ESL,D263,2,3,1,0,0,0
2016,Summer,"Sabouri, Vida",ESL,D263,4,3,0,3,0,6
2016,Summer,"Marianetti, Noel",ESL,D272,3,4,4,2,0,0
2016,Summer,"Marianetti, Noel",ESL,D272,5,5,2,0,0,1
2016,Summer,"Goodwin, Mary Ellen",ESL,D272,1,0,0,1,0,0
2016,Summer,"Carrell, Tanya",ESL,D273,1,5,4,0,0,1
2016,Summer,"Newman, Cheri",ESL,D273,2,2,1,1,0,1
2016,Summer,"Newman, Cheri",ESL,D273,4,3,1,0,0,0
2016,Summer,"Dubarry, Michele",ESL,D274,1,5,0,1,0,0
2016,Summer,"Dickson, Ryan",EWRT,D001A,1,3,2,1,3,3
2016,Summer,"Chow, Karen",EWRT,D001A,0,1,1,0,0,0
2016,Summer,"Lewis, Anna",EWRT,D001A,12,6,5,0,0,0
2016,Summer,"Dickson, Ryan",EWRT,D001A,4,10,1,0,2,2
2016,Summer,"Lewis, Anna",EWRT,D001A,13,11,3,1,0,1
2016,Summer,"Smith, Brian",EWRT,D001A,16,10,2,0,0,4
2016,Summer,"Quinn, Roseanne",EWRT,D001A,21,8,0,0,0,5
2016,Summer,"Arefi Anbarani, Azin",EWRT,D001A,9,9,5,0,2,2
2016,Summer,"Quinn, Roseanne",EWRT,D001A,23,7,1,0,0,2
2016,Summer,"Palmore, Kim",EWRT,D001A,5,9,2,3,4,7
2016,Summer,"Coronado, Marc",EWRT,D001A,9,2,0,1,1,8
2016,Summer,"Palmore, Kim",EWRT,D001A,11,10,3,2,0,4
2016,Summer,"Coronado, Marc",EWRT,D001A,8,1,4,1,1,9
2016,Summer,"Leonard, Amy",EWRT,D001A,19,5,3,0,2,7
2016,Summer,"Leonard, Amy",EWRT,D001A,20,4,0,1,0,6
2016,Summer,"Lisha, Sarah",EWRT,D001B,14,8,2,0,0,4
2016,Summer,"Lisha, Sarah",EWRT,D001B,16,6,1,0,2,3
2016,Summer,"Wilson, Jimmie",EWRT,D001B,17,7,0,0,2,1
2016,Summer,"Wilson, Jimmie",EWRT,D001B,22,3,1,0,0,0
2016,Summer,"Sandel, Adam",EWRT,D001B,8,7,3,0,4,2
2016,Summer,"Modirzadeh, Yeganeh",EWRT,D001B,12,8,3,0,2,4
2016,Summer,"Modirzadeh, Yeganeh",EWRT,D001B,2,9,3,0,10,6
2016,Summer,"Giardino, Alexandria",EWRT,D001B,16,3,2,1,0,7
2016,Summer,"Giardino, Alexandria",EWRT,D001B,17,6,1,0,2,4
2016,Summer,"Brennan, Raymond",EWRT,D002,2,5,2,0,3,0
2016,Summer,"Huynh, Nga",EWRT,D002,4,1,2,0,0,0
2016,Summer,"Hanzimanolis, Margaret",EWRT,D002,9,4,0,0,1,2
2016,Summer,"Hanzimanolis, Margaret",EWRT,D002,14,9,1,0,1,2
2016,Summer,"Brennan, Raymond",EWRT,D002,6,7,2,0,0,1
2016,Summer,"Smith, Brian",EWRT,D002,16,10,2,0,0,0
2016,Summer,"Gravener, John",EWRT,D002,12,3,1,0,3,1
2016,Summer,"Hearn, Lydia",EWRT,D002,5,13,5,0,0,3
2016,Summer,"Hearn, Lydia",EWRT,D002,9,8,3,0,2,2
2016,Summer,"Limcolioc, Luis",EWRT,D002,17,8,1,0,0,4
2016,Summer,"Limcolioc, Luis",EWRT,D002,11,7,3,0,4,4
2016,Summer,"Gray, Charles",EWRT,D002,7,8,3,0,1,12
2016,Summer,"Gray, Charles",EWRT,D002,8,7,0,0,5,8
2016,Summer,"Weisner, Kenneth",EWRT,D030,14,0,1,0,5,4
2016,Summer,"Olson, Lucia",EWRT,D211,0,0,0,0,0,1
2016,Summer,"Diehl, Mary",EWRT,D211,0,0,0,0,0,0
2016,Summer,"Cudahy, Mary",EWRT,D211,0,0,0,0,0,2
2016,Summer,"Kline, Julie",EWRT,D211,0,0,0,0,0,2
2016,Summer,"Diehl, Mary",EWRT,D211,0,0,0,0,0,1
2016,Summer,"Gutmann, Todd",EWRT,D211,0,0,0,0,0,1
2016,Summer,"Kline, Julie",EWRT,D211,0,0,0,0,0,2
2016,Summer,"Roberts, Becky",EWRT,D211,0,0,0,0,0,2
2016,Summer,"Dubarry, Michele",EWRT,D274,1,0,0,0,0,0
2016,Summer,"Goldman, Barak",F/TV,D001,27,15,1,1,0,1
2016,Summer,"Gillette, Aimee",F/TV,D010,3,5,0,2,4,0
2016,Summer,"Gillette, Aimee",F/TV,D020,10,2,1,2,3,4
2016,Summer,"Goldman, Barak",F/TV,D060A,7,5,0,1,0,2
2016,Summer,"Mcnamara, Martin",F/TV,D066A,8,3,0,0,2,1
2016,Summer,"Mcnamara, Martin",F/TV,D075G,9,3,0,1,2,1
2016,Summer,"Hafid, Loubna",FREN,D001,14,2,3,1,2,2
2016,Summer,"Kelley, Maureen",GEO,D001,5,1,0,1,3,1
2016,Summer,"Dutt, Sohini",GEO,D001,22,12,1,0,2,2
2016,Summer,"Rohrmeier, Kerry",GEO,D001,27,12,5,0,1,5
2016,Summer,"Dutt, Sohini",GEO,D004,24,3,1,0,1,1
2016,Summer,"Pena, Eileen",GEO,D010,31,5,7,0,0,2
2016,Summer,"Pena, Eileen",GEO,D010,32,12,3,0,1,2
2016,Summer,"Dileonardo, Christopher",GEOL,D010,13,5,0,0,1,2
2016,Summer,"Dileonardo, Christopher",GEOL,D020,11,13,3,0,5,4
2016,Summer,"Kline, Ben",HIST,D003A,16,10,6,0,2,2
2016,Summer,"Jackson, Christopher",HIST,D003B,4,9,1,1,1,2
2016,Summer,"Kline, Ben",HIST,D003C,35,14,3,0,1,0
2016,Summer,"Jackman, Rashi",HIST,D003C,10,3,2,1,1,1
2016,Summer,"Mujal, Carlos",HIST,D003C,18,7,0,4,4,7
2016,Summer,"Knittel, Gregory",HIST,D017A,39,7,1,0,1,1
2016,Summer,"Jackson, Christopher",HIST,D017A,11,20,1,1,4,4
2016,Summer,"Howard-Pitney, David",HIST,D017A,9,17,6,1,3,6
2016,Summer,"Knittel, Gregory",HIST,D017B,29,17,3,2,0,2
2016,Summer,"Mujal, Carlos",HIST,D017B,15,6,1,2,5,6
2016,Summer,"Ignoffo, Mary",HIST,D017C,20,11,9,2,0,3
2016,Summer,"Gerould, Alexander",HIST,D017C,10,22,9,0,4,3
2016,Summer,"Howard-Pitney, David",HIST,D017C,11,19,10,0,5,3
2016,Summer,"Liechty, Barbara",HLTH,D021,26,8,0,0,1,1
2016,Summer,"Kragalott, Arden",HLTH,D051,8,2,1,2,0,2
2016,Summer,"Atwood, Kathryn",HTEC,D050,0,0,0,0,0,2
2016,Summer,"Miramontes, Maureen",HTEC,D060A,9,7,2,3,3,3
2016,Summer,"Powers, Roberta",HTEC,D060G,9,1,1,0,0,1
2016,Summer,"Powers, Roberta",HTEC,D060H,11,4,3,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D068,15,0,0,0,0,0
2016,Summer,"Powers, Roberta",HTEC,D073,0,8,9,1,0,1
2016,Summer,"Miramontes, Maureen",HTEC,D095A,7,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D095B,3,4,0,0,0,1
2016,Summer,"Miramontes, Maureen",HTEC,D096A,7,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D096C,2,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D096D,2,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D096E,2,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D096F,2,0,0,0,0,0
2016,Summer,"Miramontes, Maureen",HTEC,D096H,4,0,0,0,0,0
2016,Summer,"Buchner, Patricia",HTEC,D180,3,0,0,0,0,0
2016,Summer,"Buchner, Patricia",HTEC,D183,4,0,0,0,0,0
2016,Summer,"Buchner, Patricia",HTEC,D184,3,0,0,0,0,0
2016,Summer,"Buchner, Patricia",HTEC,D185,4,0,0,0,0,0
2016,Summer,"Pierre, Adrienne",HUMA,D010,22,9,0,1,4,7
2016,Summer,"Berney, Apryl",HUMI,D001,10,11,5,0,1,3
2016,Summer,"Galindo, Javier",HUMI,D001,17,7,1,2,1,0
2016,Summer,"Breiter, Salamander",HUMI,D001,49,4,5,1,6,3
2016,Summer,"Rueda, Alysia",HUMI,D001,17,7,2,4,2,1
2016,Summer,"Hoffman, Barbara",HUMI,D001,24,13,2,3,1,6
2016,Summer,"Berney, Apryl",HUMI,D006,18,9,1,1,2,3
2016,Summer,"Jackman, Rashi",HUMI,D007,8,7,4,0,3,1
2016,Summer,"Clinchard, Lori",HUMI,D007,20,7,0,2,1,2
2016,Summer,"Galindo, Javier",HUMI,D009,10,2,0,0,0,1
2016,Summer,"Clinchard, Lori",HUMI,D009,26,2,5,1,4,6
2016,Summer,"Rueda, Alysia",HUMI,D016,7,2,2,0,1,0
2016,Summer,"Berry, Leslie",HUMI,D016,36,2,1,0,2,0
2016,Summer,"Debourbon, Soma",ICS,D004,13,5,3,0,2,9
2016,Summer,"Olsen, Nancy",ICS,D005,5,2,1,2,4,3
2016,Summer,"Cadge-Moore, Catie",ICS,D005,4,6,5,0,1,5
2016,Summer,"Cadge-Moore, Catie",ICS,D005,7,4,4,0,1,6
2016,Summer,"Olsen, Nancy",ICS,D005,5,2,1,1,8,5
2016,Summer,"Lee, So Kam",ICS,D005,7,3,2,1,3,7
2016,Summer,"Cole, Constance",ICS,D007,2,5,5,1,0,3
2016,Summer,"Ponce, Felipe",ICS,D009,15,8,0,1,0,5
2016,Summer,"Brown, Tamika",ICS,D011,27,14,0,0,3,5
2016,Summer,"Lee, Ethan",ICS,D020,31,1,0,1,1,2
2016,Summer,"Chai, Christine",ICS,D020,44,0,0,1,0,1
2016,Summer,"Chow, Karen",ICS,D024,7,1,3,0,0,0
2016,Summer,"Chang, Michael",ICS,D027,26,1,0,0,0,1
2016,Summer,"Chang, Michael",ICS,D077Z,1,0,0,0,0,0
2016,Summer,"Lee, So Kam",INTL,D010,3,2,3,0,1,7
2016,Summer,"Kuo, Min-Jin",JAPN,D001,9,9,1,0,1,7
2016,Summer,"Malatesta, Sunny",JOUR,D002,8,0,1,1,1,2
2016,Summer,"McElroy, Gail",JOUR,D002,11,4,1,1,2,3
2016,Summer,"Dada, Farideh",JOUR,D002,3,2,5,0,3,5
2016,Summer,"Lee, Yu",KORE,D001,24,4,2,0,0,3
2016,Summer,"Shi, Kejian",MATH,D001A,5,6,8,1,2,9
2016,Summer,"Tran, Danny",MATH,D001A,7,5,5,4,2,20
2016,Summer,"Mailhot, James",MATH,D001A,8,10,13,5,2,7
2016,Summer,"Mailhot, James",MATH,D001A,16,12,8,5,1,2
2016,Summer,"Vanniasegaram, Sithparran",MATH,D001A,14,4,2,0,0,3
2016,Summer,"Mosh, Farshod",MATH,D001B,10,1,3,3,0,6
2016,Summer,"Legge, Victor",MATH,D001B,16,4,8,1,4,7
2016,Summer,"Shah, Hemendra",MATH,D001B,1,5,0,2,2,2
2016,Summer,"Van Der Poel, Misako",MATH,D001B,10,3,2,2,1,2
2016,Summer,"Kifer, Curtis",MATH,D001B,13,10,3,0,3,10
2016,Summer,"Sadeghi-Hassanvand, Bijan",MATH,D001C,3,5,5,3,0,1
2016,Summer,"Khosravi, Mehrdad",MATH,D001C,8,6,10,1,1,12
2016,Summer,"Peterson, Scott",MATH,D001C,2,8,8,5,3,7
2016,Summer,"Du, Jianbo",MATH,D001C,11,10,6,0,2,6
2016,Summer,"Klein, Charles",MATH,D001D,8,6,7,2,2,4
2016,Summer,"Peterson, Scott",MATH,D001D,4,8,4,5,4,4
2016,Summer,"Kryliouk, Iaroslav",MATH,D002A,11,11,10,0,0,3
2016,Summer,"Khosravi, Mehrdad",MATH,D002B,8,5,6,2,2,3
2016,Summer,"Taylor, Roderic",MATH,D002B,15,12,3,4,0,0
2016,Summer,"Taylor, Roderic",MATH,D010,10,8,8,2,4,4
2016,Summer,"Bloom, Roberta",MATH,D010,12,9,8,7,1,3
2016,Summer,"Markus, Lisa",MATH,D010,7,7,12,3,0,2
2016,Summer,"Bloom, Roberta",MATH,D010,17,5,6,3,2,3
2016,Summer,"Bambhania, Doli",MATH,D010,19,4,4,4,1,4
2016,Summer,"Geraghty, Maurice",MATH,D010,19,7,4,1,2,3
2016,Summer,"Desilets, Lenore",MATH,D010,8,6,3,6,0,13
2016,Summer,"Geraghty, Maurice",MATH,D010,21,6,2,0,2,3
2016,Summer,"Markus, Lisa",MATH,D010,3,7,4,7,9,9
2016,Summer,"Klein, Charles",MATH,D011,1,1,2,5,2,5
2016,Summer,"Sadeghi-Hassanvand, Bijan",MATH,D012,5,0,7,0,0,6
2016,Summer,"Le, Huong",MATH,D012,8,5,7,2,8,8
2016,Summer,"Shi, Kejian",MATH,D022,12,12,8,1,2,5
2016,Summer,"Bambhania, Doli",MATH,D022,9,9,3,1,0,10
2016,Summer,"Du, Jianbo",MATH,D022,6,9,2,3,1,4
2016,Summer,"Auyoung, Yatman",MATH,D041,0,1,6,3,6,6
2016,Summer,"Kryliouk, Iaroslav",MATH,D041,10,10,3,0,3,7
2016,Summer,"Tran, Danny",MATH,D041,9,8,10,2,2,2
2016,Summer,"Krestas, George",MATH,D041,5,5,3,4,4,4
2016,Summer,"Rudolf, Howard",MATH,D041,5,8,8,5,5,6
2016,Summer,"Danilova, Nina",MATH,D042,4,2,4,0,2,7
2016,Summer,"Auyoung, Yatman",MATH,D042,3,5,1,1,1,2
2016,Summer,"Van Der Poel, Misako",MATH,D042,8,6,2,1,5,5
