Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2015,Summer,"Brady, John",ECON,D001,13,6,1,0,2,1
2015,Summer,"Malek, Ninos",ECON,D001,17,9,3,0,0,2
2015,Summer,"Blohm, Stephen",ECON,D001,18,10,4,1,1,3
2015,Summer,"Uy-Barreta, Don",ECON,D001,44,5,3,1,0,0
2015,Summer,"Burns, Elizabeth",ECON,D001,22,9,3,0,1,6
2015,Summer,"Thomas, Monika",ECON,D002,13,8,4,1,2,1
2015,Summer,"Singh, Ravjeet",ECON,D002,24,6,4,0,2,3
2015,Summer,"Malek, Ninos",ECON,D002,14,5,3,0,0,1
2015,Summer,"Brady, John",ECON,D002,9,8,4,1,2,1
2015,Summer,"Uy-Barreta, Don",ECON,D002,44,3,1,1,2,1
2015,Summer,"Blohm, Stephen",ECON,D002,10,7,3,0,0,1
2015,Summer,"Seshadri, Triyakshana",ECON,D002,15,20,9,3,5,1
2015,Summer,"Seshadri, Triyakshana",ECON,D002,0,7,6,0,0,0
2015,Summer,"Cudahy, Mary",ELIT,D010,15,16,0,0,5,4
2015,Summer,"Denny, David",ELIT,D011,9,3,2,1,2,2
2015,Summer,"Smith, Brian",ELIT,D017,10,6,2,0,0,0
2015,Summer,"Quigley, Jill",ELIT,D021,21,3,0,0,0,1
2015,Summer,"Nelson, Renee",ELIT,D022,22,11,0,0,6,2
2015,Summer,"Zand, Manizheh",ENGR,D010,16,4,2,0,1,6
2015,Summer,"Zand, Manizheh",ENGR,D010,14,3,0,0,1,0
2015,Summer,"Esfandyarpour, Rahim",ENGR,D037,15,10,0,0,0,1
2015,Summer,"Hamel-Bissell, Brendan",ENGR,D037,15,14,1,0,0,3
2015,Summer,"McCluskey, Joshua",ESCI,D001,15,9,4,0,1,0
2015,Summer,"Frisbee, Adrienne",ESCI,D001,8,2,2,0,0,0
2015,Summer,"Sanders, Jana",ESCI,D001,18,6,0,1,0,2
2015,Summer,"Sanders, Jana",ESCI,D001,12,4,2,0,3,8
2015,Summer,"McCluskey, Joshua",ESCI,D001L,25,6,0,0,0,1
2015,Summer,"Phillips, Ryan",ESCI,D001L,24,2,0,0,3,1
2015,Summer,"Frisbee, Adrienne",ESCI,D019,11,2,0,0,0,1
2015,Summer,"Phillips, Ryan",ESCI,D087,6,0,0,0,0,0
2015,Summer,"Phillips, Ryan",ESCI,D092,12,1,0,0,0,1
2015,Summer,"Cabral, Lucinda",ESL,D005,0,0,3,1,0,15
2015,Summer,"Carrell, Tanya",ESL,D005,0,0,3,2,1,1
2015,Summer,"Marin, Maria",ESL,D005,6,3,1,1,0,6
2015,Summer,"Ormeno, Valerie",ESL,D234,13,11,0,0,0,0
2015,Summer,"Betlach, Marcy",ESL,D244,1,4,1,0,0,6
2015,Summer,"Topalovic, Jasmina",ESL,D244,1,2,5,0,0,1
2015,Summer,"Ruumet, Marika",ESL,D244,1,5,4,3,0,3
2015,Summer,"Norman, Craig",ESL,D251,3,4,1,1,0,1
2015,Summer,"Yee, Linda",ESL,D251,7,5,2,1,1,2
2015,Summer,"Yee, Linda",ESL,D251,2,3,2,0,0,2
2015,Summer,"Cooper, Susan",ESL,D251,6,8,0,0,0,1
2015,Summer,"Wong, Letty",ESL,D252,5,5,0,2,2,0
2015,Summer,"Wong, Letty",ESL,D252,4,4,0,0,1,0
2015,Summer,"Dubarry, Michele",ESL,D252,2,3,2,2,2,0
2015,Summer,"Cooper, Susan",ESL,D252,6,5,0,0,0,1
2015,Summer,"Lee, Charles",ESL,D253,0,7,6,0,3,1
2015,Summer,"Lee, Charles",ESL,D253,2,4,2,0,0,0
2015,Summer,"Goodwin, Mary Ellen",ESL,D253,6,2,2,0,0,1
2015,Summer,"Rivera, Meegan",ESL,D253,1,2,1,1,0,2
2015,Summer,"Lombardi, Amy",ESL,D261,4,3,3,0,1,2
2015,Summer,"Norman, Craig",ESL,D261,4,6,3,0,0,2
2015,Summer,"Goksel-Demir, Ebru",ESL,D261,2,5,2,0,1,0
2015,Summer,"Hamilton, Webster",ESL,D262,1,3,1,1,0,0
2015,Summer,"Wong, Letty",ESL,D262,2,3,6,0,1,1
2015,Summer,"Collato, Lisa",ESL,D262,4,3,0,0,0,4
2015,Summer,"Barasch-Kane, Nancy",ESL,D263,2,8,1,1,0,1
2015,Summer,"Hamilton, Webster",ESL,D263,1,0,3,0,0,1
2015,Summer,"Marchiano, Michelle",ESL,D263,0,6,3,3,4,1
2015,Summer,"Chacko, Achamma",ESL,D272,1,2,2,0,1,2
2015,Summer,"Newman, Cheri",ESL,D272,3,2,0,0,0,2
2015,Summer,"Goodwin, Mary Ellen",ESL,D272,2,5,1,1,0,1
2015,Summer,"Cabral, Lucinda",ESL,D273,0,3,0,2,1,10
2015,Summer,"Newman, Cheri",ESL,D273,3,0,4,1,0,3
2015,Summer,"Boerner, Karen",ESL,D273,1,2,1,0,1,1
2015,Summer,"Dubarry, Michele",ESL,D274,3,5,0,0,0,0
2015,Summer,"Wilson, Jimmie",EWRT,D001A,24,6,0,0,0,0
2015,Summer,"Leonard, Amy",EWRT,D001A,17,7,2,0,0,3
2015,Summer,"Leonard, Amy",EWRT,D001A,12,6,3,1,2,7
2015,Summer,"Arefi Anbarani, Azin",EWRT,D001A,7,7,6,2,2,4
2015,Summer,"Wilson, Jimmie",EWRT,D001A,22,9,0,0,0,0
2015,Summer,"Quinn, Roseanne",EWRT,D001A,23,8,0,0,0,2
2015,Summer,"Hanzimanolis, Margaret",EWRT,D001A,17,7,0,0,1,5
2015,Summer,"Quinn, Roseanne",EWRT,D001A,21,8,0,0,0,0
2015,Summer,"Hanzimanolis, Margaret",EWRT,D001A,11,13,1,0,2,1
2015,Summer,"Palmore, Kim",EWRT,D001A,11,5,4,1,2,0
2015,Summer,"Coronado, Marc",EWRT,D001A,9,1,0,0,2,6
2015,Summer,"Palmore, Kim",EWRT,D001A,3,11,2,0,4,6
2015,Summer,"Coronado, Marc",EWRT,D001A,14,1,0,0,0,6
2015,Summer,"Hoyle, Jonah",EWRT,D001A,15,9,1,0,1,3
2015,Summer,"Hoyle, Jonah",EWRT,D001A,10,9,0,0,0,3
2015,Summer,"Lisha, Sarah",EWRT,D001B,11,10,1,1,0,4
2015,Summer,"Lisha, Sarah",EWRT,D001B,12,6,4,1,2,4
2015,Summer,"Lewis, Brian",EWRT,D001B,5,8,7,3,2,1
2015,Summer,"Pelletier, Joshua",EWRT,D001B,6,11,3,1,0,1
2015,Summer,"Lewis, Brian",EWRT,D001B,3,5,2,0,1,4
2015,Summer,"Modirzadeh, Yeganeh",EWRT,D001B,6,5,2,1,3,11
2015,Summer,"Giardino, Alexandria",EWRT,D001B,17,8,1,1,1,1
2015,Summer,"Giardino, Alexandria",EWRT,D001B,12,5,1,1,0,5
2015,Summer,"Gray, Charles",EWRT,D001B,8,7,6,1,3,2
2015,Summer,"Brennan, Raymond",EWRT,D002,4,1,2,0,1,4
2015,Summer,"Brennan, Raymond",EWRT,D002,8,8,4,1,1,5
2015,Summer,"Cragen, Elliott",EWRT,D002,7,5,0,1,0,3
2015,Summer,"Sandel, Adam",EWRT,D002,11,10,3,1,2,1
2015,Summer,"Sandel, Adam",EWRT,D002,12,3,2,0,1,1
2015,Summer,"Cudahy, Mary",EWRT,D002,29,5,0,0,1,0
2015,Summer,"Hearn, Lydia",EWRT,D002,5,11,3,1,1,1
2015,Summer,"Hearn, Lydia",EWRT,D002,10,10,1,0,3,3
2015,Summer,"Limcolioc, Luis",EWRT,D002,8,4,6,1,0,5
2015,Summer,"Limcolioc, Luis",EWRT,D002,4,9,5,0,2,5
2015,Summer,"Gray, Charles",EWRT,D002,5,10,5,0,1,3
2015,Summer,"Weisner, Kenneth",EWRT,D030,10,6,0,2,0,3
2015,Summer,"Nelson, Renee",EWRT,D211,0,0,0,0,0,1
2015,Summer,"Anderson, Rene",EWRT,D211,0,0,0,0,0,1
2015,Summer,"Lewis, Anna",EWRT,D211,0,0,0,0,0,2
2015,Summer,"Roscher, Jennifer",EWRT,D211,0,0,0,0,0,4
2015,Summer,"Bejarin, Vivian",EWRT,D211,0,0,0,0,0,1
2015,Summer,"Lewis, Anna",EWRT,D211,0,0,0,0,0,1
2015,Summer,"Bejarin, Vivian",EWRT,D211,0,0,0,0,0,2
2015,Summer,"Smith, Brian",EWRT,D211,0,0,0,0,0,3
2015,Summer,"Diehl, Mary",EWRT,D211,0,0,0,0,0,0
2015,Summer,"Diehl, Mary",EWRT,D211,0,0,0,0,0,1
2015,Summer,"Dubarry, Michele",EWRT,D274,0,1,1,0,0,0
2015,Summer,"Vizcarrondo, Sara",F/TV,D001,15,8,3,2,11,6
2015,Summer,"Lovell, Glenn",F/TV,D001,12,5,5,1,3,18
2015,Summer,"Gillette, Aimee",F/TV,D010,13,5,5,9,5,1
2015,Summer,"Irwin, Dennis",F/TV,D020,23,3,0,0,2,2
2015,Summer,"Gillette, Aimee",F/TV,D053,19,2,0,1,2,2
2015,Summer,"Hafid, Loubna",FREN,D001,8,5,2,1,0,2
2015,Summer,"Dutt, Sohini",GEO,D001,22,7,0,0,2,1
2015,Summer,"Rohrmeier, Kerry",GEO,D001,12,13,5,1,2,12
2015,Summer,"Rohrmeier, Kerry",GEO,D004,15,8,1,0,1,0
2015,Summer,"Dutt, Sohini",GEO,D010,14,3,2,2,0,0
2015,Summer,"Pena, Eileen",GEO,D010,28,9,3,0,0,3
2015,Summer,"Pena, Eileen",GEO,D010,31,6,5,0,4,1
2015,Summer,"Dileonardo, Christopher",GEOL,D010,16,11,0,0,0,1
2015,Summer,"Dileonardo, Christopher",GEOL,D020,11,3,0,0,2,0
2015,Summer,"Dileonardo, Christopher",GEOL,D020,20,10,4,0,4,4
2015,Summer,"Knittel, Gregory",HIST,D003A,17,11,9,1,0,3
2015,Summer,"Jackman, Rashi",HIST,D003A,13,5,1,2,2,1
2015,Summer,"Stevens, Margaret",HIST,D003A,14,12,16,2,6,10
2015,Summer,"Kline, Ben",HIST,D003B,13,18,6,1,1,2
2015,Summer,"Kline, Ben",HIST,D003C,16,10,3,0,1,1
2015,Summer,"Mujal, Carlos",HIST,D003C,31,3,2,2,4,4
2015,Summer,"Mujal, Carlos",HIST,D003C,19,3,2,3,4,4
2015,Summer,"Jackson, Christopher",HIST,D006C,3,11,2,0,2,1
2015,Summer,"Knittel, Gregory",HIST,D017A,23,10,5,1,1,6
2015,Summer,"Hamer, John",HIST,D017A,3,8,7,0,0,6
2015,Summer,"Howard-Pitney, David",HIST,D017A,15,15,9,1,2,4
2015,Summer,"Howard-Pitney, David",HIST,D017B,7,13,12,1,1,6
2015,Summer,"Ignoffo, Mary",HIST,D017C,31,10,9,0,1,0
2015,Summer,"Hamer, John",HIST,D017C,5,7,11,1,0,2
2015,Summer,"Jackson, Christopher",HIST,D017C,15,22,2,0,3,2
2015,Summer,"Marder, Patrick",HIST,D017C,15,14,8,0,4,1
2015,Summer,"Liechty, Barbara",HLTH,D021,25,5,2,3,0,2
2015,Summer,"Atwood, Kathryn",HTEC,D050,0,0,0,0,0,1
2015,Summer,"Miramontes, Maureen",HTEC,D060A,7,8,1,3,3,2
2015,Summer,"Powers, Roberta",HTEC,D060G,8,1,6,1,2,0
2015,Summer,"Powers, Roberta",HTEC,D060H,9,2,1,1,0,2
2015,Summer,"Miramontes, Maureen",HTEC,D068,10,0,0,0,0,0
2015,Summer,"Powers, Roberta",HTEC,D073,4,9,8,4,5,5
2015,Summer,"Miramontes, Maureen",HTEC,D095A,8,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D095B,14,1,1,0,0,1
2015,Summer,"Miramontes, Maureen",HTEC,D096A,8,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D096C,4,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D096D,4,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D096E,2,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D096F,7,0,0,0,0,0
2015,Summer,"Miramontes, Maureen",HTEC,D096H,6,0,0,0,0,1
2015,Summer,"Buchner, Patricia",HTEC,D180,2,0,0,0,0,0
2015,Summer,"Buchner, Patricia",HTEC,D183,3,0,0,0,0,0
2015,Summer,"Buchner, Patricia",HTEC,D184,3,0,0,0,0,0
2015,Summer,"Buchner, Patricia",HTEC,D185,2,0,0,0,0,0
2015,Summer,"Joplin, Natasha",HUMA,D010,12,16,11,2,1,1
2015,Summer,"Aragon, Erick",HUMA,D020,20,2,0,0,1,0
2015,Summer,"Morales, Jorge",HUMA,D020,21,1,1,1,0,0
2015,Summer,"Jackman, Rashi",HUMI,D001,26,2,3,1,2,2
2015,Summer,"Mischke, John",HUMI,D001,15,7,8,0,2,2
2015,Summer,"Mischke, John",HUMI,D001,15,12,6,2,0,1
2015,Summer,"Galindo, Javier",HUMI,D001,19,8,1,0,1,2
2015,Summer,"Hoffman, Barbara",HUMI,D001,18,18,10,0,5,2
2015,Summer,"Berney, Apryl",HUMI,D006,9,20,3,0,1,3
2015,Summer,"Clinchard, Lori",HUMI,D007,26,6,3,4,3,10
2015,Summer,"Clinchard, Lori",HUMI,D009,22,7,2,7,6,13
2015,Summer,"Hoffman, Barbara",HUMI,D015,16,16,2,2,3,7
2015,Summer,"Berney, Apryl",HUMI,D016,15,13,0,0,0,1
2015,Summer,"Berry, Leslie",HUMI,D016,74,3,2,0,1,2
2015,Summer,"Kensler, Meghan",ICS,D004,19,10,5,5,2,2
2015,Summer,"Olsen, Nancy",ICS,D005,8,4,4,1,6,2
2015,Summer,"Cadge-Moore, Catie",ICS,D005,9,12,3,0,0,3
2015,Summer,"Cadge-Moore, Catie",ICS,D005,9,5,3,0,1,9
2015,Summer,"Olsen, Nancy",ICS,D005,5,4,3,0,7,11
2015,Summer,"Cole, Constance",ICS,D007,4,7,7,2,0,1
2015,Summer,"Lewis, Julie",ICS,D008,7,2,0,0,2,7
2015,Summer,"Lewis, Julie",ICS,D008,6,2,4,0,2,6
2015,Summer,"Brown, Tamika",ICS,D011,33,11,1,0,1,7
2015,Summer,"Choi, Soo",ICS,D020,31,18,5,0,0,1
2015,Summer,"Choi, Soo",ICS,D022,21,6,4,0,0,1
2015,Summer,"Chai, Christine",ICS,D022,36,1,1,0,1,0
2015,Summer,"Chang, Michael",ICS,D027,16,0,1,0,1,0
2015,Summer,"Lee, So Kam",INTL,D010,2,0,1,2,2,1
2015,Summer,"Inaba, Chigusa",JAPN,D001,17,11,2,2,3,4
2015,Summer,"Malatesta, Sunny",JOUR,D002,5,7,1,0,0,2
2015,Summer,"Dada, Farideh",JOUR,D002,11,1,3,3,6,4
2015,Summer,"Deck, Caecelia",JOUR,D077W,0,0,0,0,1,0
2015,Summer,"Choi, Hwaja",KORE,D001,25,4,0,0,0,5
2015,Summer,"Mosh, Farshod",MATH,D001A,5,4,5,5,4,11
2015,Summer,"Bourgoub, Hassan",MATH,D001A,12,13,9,1,1,2
2015,Summer,"Tran, Danny",MATH,D001A,10,10,9,3,0,10
2015,Summer,"Tran, Danny",MATH,D001A,12,10,3,3,6,8
2015,Summer,"Le, Huong",MATH,D001A,6,7,2,0,1,2
2015,Summer,"Le, Huong",MATH,D001A,13,7,5,3,2,9
2015,Summer,"Kryliouk, Iaroslav",MATH,D001B,12,6,5,0,0,3
2015,Summer,"Mosh, Farshod",MATH,D001B,3,7,5,2,4,11
2015,Summer,"Mailhot, James",MATH,D001B,11,9,8,3,3,5
2015,Summer,"Mailhot, James",MATH,D001B,6,8,5,6,6,5
2015,Summer,"Taylor, Roderic",MATH,D001B,16,11,3,2,3,7
2015,Summer,"Njinimbam, Edwin",MATH,D001C,5,4,4,0,2,7
2015,Summer,"Balm, Cheryl",MATH,D001C,8,5,9,3,0,2
2015,Summer,"Nguyen, Duc",MATH,D001C,10,10,10,3,2,6
2015,Summer,"Bourgoub, Hassan",MATH,D001D,10,15,6,0,3,6
2015,Summer,"Du, Jianbo",MATH,D001D,16,14,4,3,2,3
2015,Summer,"Shi, Kejian",MATH,D002A,7,7,11,1,1,1
2015,Summer,"Kryliouk, Iaroslav",MATH,D002B,22,16,3,0,0,3
2015,Summer,"Khosravi, Mehrdad",MATH,D002B,8,8,7,1,3,10
2015,Summer,"Geraghty, Maurice",MATH,D010,15,9,4,1,0,5
2015,Summer,"Sadeghi-Hassanvand, Bijan",MATH,D010,13,2,4,0,2,7
2015,Summer,"Geraghty, Maurice",MATH,D010,19,8,1,0,2,3
2015,Summer,"Desilets, Lenore",MATH,D010,10,11,6,1,1,8
2015,Summer,"Mesh, Lisa",MATH,D010,20,8,3,0,0,3
2015,Summer,"Wong, Winnie",MATH,D010,12,11,1,1,3,0
2015,Summer,"Mesh, Lisa",MATH,D010,25,5,2,2,0,3
2015,Summer,"Markus, Lisa",MATH,D010,3,11,10,0,2,17
2015,Summer,"Sales, Parviz",MATH,D010,15,8,7,1,2,5
2015,Summer,"Markus, Lisa",MATH,D010,4,6,6,2,6,11
2015,Summer,"Sadeghi-Hassanvand, Bijan",MATH,D011,2,6,6,1,0,4
2015,Summer,"Legge, Victor",MATH,D012,6,6,7,6,1,12
2015,Summer,"Shah, Hemendra",MATH,D012,2,1,4,0,3,6
2015,Summer,"Njinimbam, Edwin",MATH,D022,7,5,19,3,8,1
2015,Summer,"Taylor, Roderic",MATH,D022,23,7,6,0,2,7
2015,Summer,"Danilova, Nina",MATH,D041,2,6,3,6,6,9
2015,Summer,"Riley, David",MATH,D041,3,10,6,5,1,10
2015,Summer,"Kifer, Curtis",MATH,D041,18,7,4,0,3,2
2015,Summer,"Guerrero, Salvador",MATH,D041,6,9,7,3,3,3
2015,Summer,"Rezvani, Mohamad",MATH,D041,17,7,4,1,2,9
2015,Summer,"Bambhania, Doli",MATH,D042,7,5,4,2,2,11
2015,Summer,"Khosravi, Mehrdad",MATH,D042,4,4,6,4,3,6
2015,Summer,"Bambhania, Doli",MATH,D042,7,5,8,1,1,6
2015,Summer,"Lopez, Richard",MATH,D042,13,3,7,1,2,3
2015,Summer,"Lopez, Richard",MATH,D042,9,4,5,2,2,3
2015,Summer,"Du, Jianbo",MATH,D043,7,10,4,2,1,5
2015,Summer,"Klein, Charles",MATH,D043,3,3,1,3,2,9
2015,Summer,"Shi, Kejian",MATH,D043,7,2,8,2,2,3
2015,Summer,"Lund, Lance",MATH,D043,11,7,3,2,3,5
2015,Summer,"Shah, Hemendra",MATH,D043,0,3,6,0,0,0
2015,Summer,"Krestas, George",MATH,D043,4,1,2,0,0,3
2015,Summer,"Sundaresan, Revathi",MATH,D114,3,12,12,1,1,3
2015,Summer,"Gonzalez, Antonio",MATH,D114,8,8,4,1,7,6
2015,Summer,"Ison, Millia",MATH,D114,5,10,5,3,3,7
2015,Summer,"Judson, Zachary",MATH,D114,7,11,8,4,3,5
2015,Summer,"Sundaresan, Revathi",MATH,D114,3,8,6,3,2,4
2015,Summer,"Howard, Wyatt",MATH,D114,7,2,9,6,5,5
2015,Summer,"Rudolf, Howard",MATH,D114,7,6,5,1,2,9
2015,Summer,"Rudolf, Howard",MATH,D114,7,1,3,2,4,5
2015,Summer,"Gonzalez, Antonio",MATH,D210,6,2,2,1,12,3
2015,Summer,"Legge, Victor",MATH,D210,12,5,2,0,2,5
2015,Summer,"Ghori, Abdul",MATH,D210,3,6,5,0,1,2
2015,Summer,"Ghori, Abdul",MATH,D210,4,8,4,0,2,0
2015,Summer,"Riley, David",MATH,D212,4,6,11,2,7,6
2015,Summer,"Judson, Zachary",MATH,D212,8,10,6,2,8,4
2015,Summer,"Ison, Millia",MATH,D212,10,7,8,1,1,5
2015,Summer,"Sales, Parviz",MATH,D212,11,7,6,1,1,1
2015,Summer,"Murphy, Travis",MATH,D212,4,2,3,0,7,2
2015,Summer,"Mori, James",MCNC,D071,6,10,4,0,1,0
2015,Summer,"Fisher, John",MCNC,D072,34,9,0,0,2,2
2015,Summer,"McElravy, Micah",MCNC,D076D,16,3,2,1,0,0
2015,Summer,"Appio, Michael",MCNC,D080B,7,0,0,0,0,0
2015,Summer,"Appio, Michael",MCNC,D080C,0,0,0,0,1,0
2015,Summer,"Appio, Michael",MCNC,D080D,4,1,0,0,0,0
2015,Summer,"Appio, Michael",MCNC,D080E,3,1,0,0,0,0
2015,Summer,"James, Bridget",MET,D010,32,16,1,1,1,6
2015,Summer,"James, Bridget",MET,D010,26,17,5,0,1,5
2015,Summer,"Thomsen, John",MUSI,D001A,18,3,4,1,2,1
2015,Summer,"Tayerle, Loren",MUSI,D001A,27,7,1,2,8,12
2015,Summer,"Hicks, Gail",MUSI,D012A,6,1,0,0,1,2
2015,Summer,"Hicks, Gail",MUSI,D012B,1,1,0,0,0,0
2015,Summer,"Hicks, Gail",MUSI,D012C,0,0,0,0,1,1
2015,Summer,"Bandermann, Billie",MUSI,D013A,8,0,0,0,0,2
2015,Summer,"Bandermann, Billie",MUSI,D013B,3,0,0,0,0,0
2015,Summer,"Zussman, Benett",MUSI,D014A,9,0,0,0,3,2
2015,Summer,"Zussman, Benett",MUSI,D014B,2,0,0,0,0,0
2015,Summer,"Hrycyk, Catherine",NURS,D050,0,0,0,0,0,3
2015,Summer,"Libova, Olga",NURS,D083,4,5,0,0,0,0
2015,Summer,"Libova, Olga",NURS,D083L,0,0,0,0,0,0
2015,Summer,"Knoblaugh, Karen",NUTR,D010,9,9,2,4,4,5
2015,Summer,"Miller, Anne",NUTR,D010,11,10,4,2,0,2
2015,Summer,"Liechty, Barbara",NUTR,D010,17,3,4,1,1,11
2015,Summer,"Liechty, Barbara",NUTR,D010,21,5,3,1,2,5
2015,Summer,"Ghiasvand, Farzaneh",P E,D002P,16,2,4,2,0,9
2015,Summer,"Simons, Kelly",P E,D002Y,13,1,0,0,3,1
2015,Summer,"May, Christian",P E,D002Y,16,2,1,0,1,1
2015,Summer,"May, Christian",P E,D002Y,14,2,0,0,0,0
2015,Summer,"Ghiasvand, Farzaneh",P E,D002Y,12,3,0,1,0,6
2015,Summer,"Simons, Kelly",P E,D002Y,11,4,1,0,0,3
2015,Summer,"Catuiza, Rachel",P E,D003,24,0,0,0,0,3
2015,Summer,"Atencio, Dan",P E,D004,19,0,0,0,0,1
2015,Summer,"Catuiza, Rachel",P E,D004,11,0,0,0,0,1
2015,Summer,"Atencio, Dan",P E,D004,21,0,0,0,1,5
2015,Summer,"Singh, Kulwant",P E,D004,1,0,0,0,0,0
2015,Summer,"Hertler, David",P E,D006D,12,3,1,0,0,6
2015,Summer,"Catuiza, Rachel",P E,D006D,15,1,0,0,6,9
2015,Summer,"Roesky, Richard",P E,D006G,9,1,0,0,0,1
2015,Summer,"Beggs, Thomas",P E,D006G,12,1,0,0,0,1
2015,Summer,"May, Christian",P E,D006G,2,2,0,0,0,0
2015,Summer,"Ghiasvand, Farzaneh",P E,D006K,8,5,1,1,1,3
2015,Summer,"Ghiasvand, Farzaneh",P E,D006K,14,6,1,4,1,10
2015,Summer,"Ghiasvand, Farzaneh",P E,D006K,10,1,0,0,0,3
2015,Summer,"Catuiza, Rachel",P E,D006U,4,0,0,0,2,6
2015,Summer,"Ghiasvand, Farzaneh",P E,D006U,10,2,0,0,0,4
2015,Summer,"Catuiza, Rachel",P E,D006V,28,2,0,0,2,8
2015,Summer,"Atencio, Dan",P E,D006V,15,0,1,0,2,4
2015,Summer,"Beggs, Thomas",P E,D006V,14,0,0,0,0,1
2015,Summer,"Beggs, Thomas",P E,D007A,6,1,0,0,0,1
2015,Summer,"Atencio, Dan",P E,D008,4,0,0,0,1,1
2015,Summer,"Damjanovic, Jason",P E,D008,13,0,0,0,0,1
2015,Summer,"Atencio, Dan",P E,D009,7,0,0,0,0,0
2015,Summer,"Beggs, Thomas",P E,D009,4,0,0,0,0,0
2015,Summer,"Atencio, Dan",P E,D009,10,0,1,0,0,3
2015,Summer,"Damjanovic, Jason",P E,D009,13,0,0,0,1,0
2015,Summer,"Roesky, Richard",P E,D011,25,1,2,0,0,5
2015,Summer,"Hertler, David",P E,D013B,18,1,0,0,0,2
2015,Summer,"Hertler, David",P E,D013C,7,2,0,0,0,1
2015,Summer,"Hertler, David",P E,D016A,11,0,0,0,0,5
2015,Summer,"Hertler, David",P E,D016D,5,1,0,0,0,0
2015,Summer,"May, Christian",P E,D019A,26,5,1,0,0,1
2015,Summer,"Roesky, Richard",P E,D021A,18,0,0,0,0,2
2015,Summer,"Simons, Kelly",P E,D021A,10,1,0,0,0,4
2015,Summer,"Roesky, Richard",P E,D021B,4,0,0,0,0,0
2015,Summer,"Simons, Kelly",P E,D021B,6,1,0,0,0,0
2015,Summer,"Donahue, Mary",P E,D026A,17,1,0,1,1,19
2015,Summer,"May, Christian",P E,D026A,10,3,0,0,0,1
2015,Summer,"May, Christian",P E,D026B,6,4,2,1,0,4
2015,Summer,"Roesky, Richard",P E,D026C,9,1,1,0,1,0
2015,Summer,"May, Christian",P E,D026C,9,0,0,0,0,0
2015,Summer,"Roesky, Richard",P E,D026D,6,0,0,0,1,2
2015,Summer,"Owiesny, Cheryl",P E,D030,17,5,3,0,8,2
2015,Summer,"Atencio, Dan",P E,D032H,30,0,0,0,0,10
2015,Summer,"Atencio, Dan",P E,D032H,12,0,0,0,0,1
2015,Summer,"Santos, Anthony",P E,D032I,52,0,0,0,0,3
2015,Summer,"Von Matt, Danielle",P E,D032J,34,0,0,0,1,0
2015,Summer,"Damjanovic, Jason",P E,D032K,19,0,0,0,0,1
2015,Summer,"Hankins, Megan",P E,D032K,21,0,0,0,0,0
2015,Summer,"Mattis, Nicholas",P E,D032N,11,0,1,1,1,0
2015,Summer,"Mattis, Nicholas",P E,D032N,34,0,0,0,0,3
2015,Summer,"Von Matt, Danielle",P E,D032P,11,0,0,0,0,0
2015,Summer,"Von Matt, Danielle",P E,D032P,7,0,0,0,1,0
2015,Summer,"Landefeld, Mark",P E,D033A,12,1,1,0,0,3
2015,Summer,"Lango, John",P E,D040X,77,0,0,0,0,12
2015,Summer,"Atencio, Dan",P E,D040X,6,0,2,0,0,3
2015,Summer,"Von Matt, Danielle",P E,D041X,27,0,0,0,0,0
2015,Summer,"Von Matt, Danielle",P E,D041X,12,0,0,0,1,0
2015,Summer,"Mattis, Nicholas",P E,D043X,22,0,0,0,0,3
2015,Summer,"Mattis, Nicholas",P E,D043X,2,0,0,0,0,0
2015,Summer,"Singh, Kulwant",P E,D04XX,33,0,0,0,3,0
2015,Summer,"Raich, Erick",P E,D04XX,11,0,0,0,0,1
2015,Summer,"Von Matt, Danielle",P E,D053,8,9,5,4,10,1
2015,Summer,"Damjanovic, Jason",P E,D070A,21,6,1,0,2,5
2015,Summer,"Von Matt, Danielle",P E,D070A,11,8,4,1,3,8
2015,Summer,"Damjanovic, Jason",P E,D071,22,2,2,1,3,4
2015,Summer,"Von Matt, Danielle",P E,D071,16,7,2,0,0,7
2015,Summer,"Lee-Wheat, Coleen",P E,D071,0,0,0,1,0,0
2015,Summer,"Guevara, Dawnis",P E,D072,7,9,6,1,11,6
2015,Summer,"Simons, Kelly",P E,D072D,14,2,0,0,1,5
2015,Summer,"May, Christian",P E,D072D,14,3,0,0,0,0
2015,Summer,"Simons, Kelly",P E,D072F,10,1,1,0,0,2
2015,Summer,"Ghiasvand, Farzaneh",P E,D072F,11,3,0,0,0,1
2015,Summer,"May, Christian",P E,D072G,9,2,0,0,0,1
2015,Summer,"Ghiasvand, Farzaneh",P E,D072G,21,1,0,0,0,8
2015,Summer,"Damjanovic, Jason",P E,D099,0,0,0,0,0,0
2015,Summer,"Damjanovic, Jason",P E,D099,0,0,0,0,0,0
2015,Summer,"Damjanovic, Jason",P E,D099,0,0,0,0,0,2
2015,Summer,"Guevara, Dawnis",P E,D32LX,15,0,0,0,0,2
